date,time,FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil,label,type
28-Apr-19, 12:10:04 ,3312,5940,35103,38666,1,backdoor
28-Apr-19, 12:10:06 ,22839,41966,43928,39393,1,backdoor
28-Apr-19, 12:10:08 ,63468,6758,32238,57651,1,backdoor
28-Apr-19, 12:10:09 ,20121,41096,5500,45330,1,backdoor
28-Apr-19, 12:10:13 ,57277,22563,32516,2023,1,backdoor
28-Apr-19, 12:10:14 ,46576,60378,33703,42542,1,backdoor
28-Apr-19, 12:10:16 ,58756,34617,45387,58379,1,backdoor
28-Apr-19, 12:10:18 ,30200,58177,13442,17965,1,backdoor
28-Apr-19, 12:10:19 ,61033,38709,33329,4701,1,backdoor
28-Apr-19, 12:10:21 ,25246,26457,61774,36083,1,backdoor
28-Apr-19, 12:10:23 ,4458,15457,63787,25248,1,backdoor
28-Apr-19, 12:10:26 ,9239,53141,20020,32742,1,backdoor
28-Apr-19, 12:10:28 ,15340,25283,14253,2519,1,backdoor
28-Apr-19, 12:10:29 ,46007,2960,39238,52451,1,backdoor
28-Apr-19, 12:10:31 ,7732,60715,10292,63786,1,backdoor
28-Apr-19, 12:10:33 ,10891,48558,36012,18097,1,backdoor
28-Apr-19, 12:10:34 ,49871,63542,25429,31955,1,backdoor
28-Apr-19, 12:10:36 ,45257,23028,35450,44510,1,backdoor
28-Apr-19, 12:10:39 ,38965,55669,5443,43389,1,backdoor
28-Apr-19, 12:10:41 ,5166,26304,55945,27664,1,backdoor
28-Apr-19, 12:10:43 ,53836,2661,8951,29702,1,backdoor
28-Apr-19, 12:10:44 ,51070,56647,641,8121,1,backdoor
28-Apr-19, 12:10:46 ,58859,32584,37001,34912,1,backdoor
28-Apr-19, 12:10:48 ,32346,50258,45716,53891,1,backdoor
28-Apr-19, 12:10:49 ,38837,11511,45928,58790,1,backdoor
28-Apr-19, 12:10:53 ,41581,11481,60422,62551,1,backdoor
28-Apr-19, 12:10:54 ,43528,37809,14437,51736,1,backdoor
28-Apr-19, 12:11:03 ,58445,20285,19182,21193,1,backdoor
28-Apr-19, 12:11:06 ,62563,59736,43798,61467,1,backdoor
28-Apr-19, 12:11:08 ,52997,38286,31889,38628,1,backdoor
28-Apr-19, 12:11:09 ,19335,34698,55472,25984,1,backdoor
28-Apr-19, 12:11:11 ,6470,12532,27905,40040,1,backdoor
28-Apr-19, 12:11:14 ,3956,27919,3781,29726,1,backdoor
28-Apr-19, 12:11:16 ,54293,15337,8,48948,1,backdoor
28-Apr-19, 12:11:19 ,43719,12167,56040,58424,1,backdoor
28-Apr-19, 12:11:21 ,16679,4275,8398,16014,1,backdoor
28-Apr-19, 12:11:23 ,51161,59639,25603,45709,1,backdoor
28-Apr-19, 12:11:24 ,22583,2778,65189,49125,1,backdoor
28-Apr-19, 12:11:26 ,36667,14233,51803,57438,1,backdoor
28-Apr-19, 12:11:28 ,39701,57285,63548,44330,1,backdoor
28-Apr-19, 12:11:29 ,38538,45172,62116,42927,1,backdoor
28-Apr-19, 12:11:33 ,4532,3095,39464,3664,1,backdoor
28-Apr-19, 12:11:34 ,46105,46041,62083,19063,1,backdoor
28-Apr-19, 12:11:36 ,178,785,22901,57488,1,backdoor
28-Apr-19, 12:11:38 ,36250,37963,10712,36742,1,backdoor
28-Apr-19, 12:11:39 ,31335,2627,7251,53331,1,backdoor
28-Apr-19, 12:11:41 ,32264,10383,59426,32654,1,backdoor
28-Apr-19, 12:11:46 ,61496,44444,16258,37027,1,backdoor
28-Apr-19, 12:11:48 ,19776,42708,61759,32144,1,backdoor
28-Apr-19, 12:11:49 ,49904,54426,45059,36791,1,backdoor
28-Apr-19, 12:11:51 ,8624,5787,54647,39971,1,backdoor
28-Apr-19, 12:11:53 ,32345,63027,56816,55877,1,backdoor
28-Apr-19, 12:11:54 ,15524,42740,28239,51940,1,backdoor
28-Apr-19, 12:12:01 ,6614,60727,40873,43443,1,backdoor
28-Apr-19, 12:12:03 ,15014,37123,48370,53227,1,backdoor
28-Apr-19, 12:12:04 ,23573,11410,16489,26044,1,backdoor
28-Apr-19, 12:12:06 ,4265,44366,29587,2956,1,backdoor
28-Apr-19, 12:12:08 ,38640,6512,47521,3897,1,backdoor
28-Apr-19, 12:12:09 ,64962,58707,20416,58600,1,backdoor
28-Apr-19, 12:12:13 ,11192,7085,40707,21035,1,backdoor
28-Apr-19, 12:12:14 ,26816,43570,11112,52980,1,backdoor
28-Apr-19, 12:12:16 ,55752,17348,14738,46337,1,backdoor
28-Apr-19, 12:12:18 ,17400,40291,57914,44446,1,backdoor
28-Apr-19, 12:12:19 ,48288,5285,42033,23938,1,backdoor
28-Apr-19, 12:12:21 ,25601,61045,34395,44327,1,backdoor
28-Apr-19, 12:12:26 ,42188,52311,9976,28830,1,backdoor
28-Apr-19, 12:12:28 ,6025,47525,61705,55163,1,backdoor
28-Apr-19, 12:12:29 ,11722,30601,30688,8757,1,backdoor
28-Apr-19, 12:12:31 ,24175,31173,13259,37396,1,backdoor
28-Apr-19, 12:12:33 ,26132,50775,65308,57095,1,backdoor
28-Apr-19, 12:12:34 ,8166,63345,22058,36815,1,backdoor
28-Apr-19, 12:12:38 ,38672,57553,51404,4735,1,backdoor
28-Apr-19, 12:12:39 ,52229,40350,33518,24197,1,backdoor
28-Apr-19, 12:12:41 ,41311,48434,37387,51329,1,backdoor
28-Apr-19, 12:12:43 ,17339,8718,10066,20588,1,backdoor
28-Apr-19, 12:12:44 ,50590,39185,57610,45687,1,backdoor
28-Apr-19, 12:12:46 ,33721,63887,43236,55268,1,backdoor
28-Apr-19, 12:12:48 ,46662,28129,45121,22605,1,backdoor
28-Apr-19, 12:12:51 ,59410,23699,31167,31704,1,backdoor
28-Apr-19, 12:12:53 ,22512,3963,47858,29324,1,backdoor
28-Apr-19, 12:12:54 ,64615,44666,59656,48563,1,backdoor
28-Apr-19, 12:13:04 ,46046,6982,21268,34071,1,backdoor
28-Apr-19, 12:13:06 ,23960,59210,33803,2326,1,backdoor
28-Apr-19, 12:13:08 ,23173,10728,56452,17600,1,backdoor
28-Apr-19, 12:13:09 ,12804,60234,4174,2520,1,backdoor
28-Apr-19, 12:13:11 ,65153,15438,3135,38879,1,backdoor
28-Apr-19, 12:13:13 ,8281,29054,661,2219,1,backdoor
28-Apr-19, 12:13:14 ,24429,38607,59183,60589,1,backdoor
28-Apr-19, 12:13:18 ,34735,16875,62078,53417,1,backdoor
28-Apr-19, 12:13:19 ,11573,13872,38360,38695,1,backdoor
28-Apr-19, 12:13:21 ,20714,21754,52445,38013,1,backdoor
28-Apr-19, 12:13:23 ,31940,3017,8615,282,1,backdoor
28-Apr-19, 12:13:24 ,25825,37066,26000,41803,1,backdoor
28-Apr-19, 12:13:26 ,18711,15864,46339,7427,1,backdoor
28-Apr-19, 12:13:31 ,41377,55926,582,52944,1,backdoor
28-Apr-19, 12:13:33 ,5364,21211,62936,5778,1,backdoor
28-Apr-19, 12:13:34 ,929,43216,2429,11602,1,backdoor
28-Apr-19, 12:13:36 ,64655,35029,10929,16499,1,backdoor
28-Apr-19, 12:13:38 ,53372,55978,9252,63437,1,backdoor
28-Apr-19, 12:13:44 ,36977,10648,16960,6403,1,backdoor
28-Apr-19, 12:13:46 ,626,8806,51733,59399,1,backdoor
28-Apr-19, 12:13:48 ,53964,46812,11422,27968,1,backdoor
28-Apr-19, 12:13:49 ,549,28604,17266,6572,1,backdoor
28-Apr-19, 12:13:51 ,54222,31990,6285,53072,1,backdoor
28-Apr-19, 12:13:53 ,37542,22694,52890,26386,1,backdoor
28-Apr-19, 12:13:54 ,54567,11890,16054,2182,1,backdoor
28-Apr-19, 12:14:03 ,9718,24271,7802,57564,1,backdoor
28-Apr-19, 12:14:04 ,47781,26158,42300,20702,1,backdoor
28-Apr-19, 12:14:06 ,18738,46227,29682,8487,1,backdoor
28-Apr-19, 12:14:11 ,44861,48036,42404,35904,1,backdoor
28-Apr-19, 12:14:13 ,28082,7499,62146,22895,1,backdoor
28-Apr-19, 12:14:14 ,31613,13583,37363,43139,1,backdoor
28-Apr-19, 12:14:16 ,15252,28214,5572,47731,1,backdoor
28-Apr-19, 12:14:18 ,35911,59488,17535,16868,1,backdoor
28-Apr-19, 12:14:19 ,40958,16780,64830,56325,1,backdoor
28-Apr-19, 12:14:23 ,34,21127,20175,64595,1,backdoor
28-Apr-19, 12:14:24 ,37651,14577,35700,27086,1,backdoor
28-Apr-19, 12:14:26 ,47875,43366,2066,17161,1,backdoor
28-Apr-19, 12:14:28 ,59488,64980,28762,64943,1,backdoor
28-Apr-19, 12:14:29 ,882,58409,3569,6851,1,backdoor
28-Apr-19, 12:14:31 ,59435,14331,10605,35323,1,backdoor
28-Apr-19, 12:14:33 ,64131,17764,32411,17995,1,backdoor
28-Apr-19, 12:14:36 ,651,64952,64581,34122,1,backdoor
28-Apr-19, 12:14:38 ,16609,48570,9573,57439,1,backdoor
28-Apr-19, 12:14:39 ,44992,15311,18706,16569,1,backdoor
28-Apr-19, 12:14:41 ,45505,31370,52016,47144,1,backdoor
28-Apr-19, 12:14:43 ,9964,39754,16187,4443,1,backdoor
28-Apr-19, 12:14:44 ,57750,54569,951,15144,1,backdoor
28-Apr-19, 12:14:46 ,14175,27961,52965,6296,1,backdoor
28-Apr-19, 12:14:49 ,3912,57255,27601,54793,1,backdoor
28-Apr-19, 12:14:51 ,49481,39941,12707,33410,1,backdoor
28-Apr-19, 12:14:53 ,18618,9264,56146,5897,1,backdoor
28-Apr-19, 12:14:54 ,50103,5450,62920,64639,1,backdoor
28-Apr-19, 12:15:03 ,165,63362,54192,52407,1,backdoor
28-Apr-19, 12:15:04 ,2469,16894,37505,47605,1,backdoor
28-Apr-19, 12:15:06 ,53815,11617,30105,27300,1,backdoor
28-Apr-19, 12:15:08 ,62426,14921,38362,41270,1,backdoor
28-Apr-19, 12:15:09 ,56166,36443,31343,56679,1,backdoor
28-Apr-19, 12:15:11 ,25932,17022,32449,30954,1,backdoor
28-Apr-19, 12:15:16 ,45571,58720,530,63538,1,backdoor
28-Apr-19, 12:15:18 ,50424,52345,40684,37514,1,backdoor
28-Apr-19, 12:15:19 ,178,42564,15632,36732,1,backdoor
28-Apr-19, 12:15:21 ,60562,20658,48602,31226,1,backdoor
28-Apr-19, 12:15:23 ,54567,41079,31129,28812,1,backdoor
28-Apr-19, 12:15:24 ,20489,64537,39566,19724,1,backdoor
28-Apr-19, 12:15:28 ,56327,34195,2774,33440,1,backdoor
28-Apr-19, 12:15:29 ,49606,2826,43335,54490,1,backdoor
28-Apr-19, 12:15:31 ,28343,5033,52416,4040,1,backdoor
28-Apr-19, 12:15:33 ,38844,58885,31244,988,1,backdoor
28-Apr-19, 12:15:34 ,15028,21434,26879,33799,1,backdoor
28-Apr-19, 12:15:36 ,13522,56435,63626,62025,1,backdoor
28-Apr-19, 12:15:38 ,31964,64662,9217,4913,1,backdoor
28-Apr-19, 12:15:41 ,28356,58075,55181,59965,1,backdoor
28-Apr-19, 12:15:43 ,21280,30873,63586,32281,1,backdoor
28-Apr-19, 12:15:44 ,41657,49623,43926,23150,1,backdoor
28-Apr-19, 12:15:46 ,22646,55006,51950,59042,1,backdoor
28-Apr-19, 12:15:48 ,9683,59563,43298,53383,1,backdoor
28-Apr-19, 12:15:49 ,38183,32282,1840,10699,1,backdoor
28-Apr-19, 12:15:51 ,20486,12604,43341,2767,1,backdoor
28-Apr-19, 12:15:54 ,60960,26326,17853,26254,1,backdoor
28-Apr-19, 12:16:04 ,34315,23878,26865,42869,1,backdoor
28-Apr-19, 12:16:08 ,54149,49836,45377,41959,1,backdoor
28-Apr-19, 12:16:09 ,57722,41094,27,36021,1,backdoor
28-Apr-19, 12:16:11 ,8579,18602,65425,14188,1,backdoor
28-Apr-19, 12:16:13 ,5783,36562,15933,63281,1,backdoor
28-Apr-19, 12:16:14 ,50451,25314,49379,772,1,backdoor
28-Apr-19, 12:16:16 ,747,45081,41658,49408,1,backdoor
28-Apr-19, 12:16:18 ,16768,8888,49619,42041,1,backdoor
28-Apr-19, 12:16:21 ,787,61685,17611,18148,1,backdoor
28-Apr-19, 12:16:23 ,7744,20197,7887,31819,1,backdoor
28-Apr-19, 12:16:24 ,51451,9743,16942,207,1,backdoor
28-Apr-19, 12:16:26 ,61731,1647,51898,7635,1,backdoor
28-Apr-19, 12:16:28 ,6483,32219,17779,64409,1,backdoor
28-Apr-19, 12:16:29 ,32278,30206,45928,31394,1,backdoor
28-Apr-19, 12:16:31 ,25906,55734,36399,55416,1,backdoor
28-Apr-19, 12:16:34 ,53671,20965,64487,1052,1,backdoor
28-Apr-19, 12:16:36 ,12791,14661,36490,23243,1,backdoor
28-Apr-19, 12:16:38 ,36211,33198,38365,20788,1,backdoor
28-Apr-19, 12:16:39 ,51489,14185,55550,15674,1,backdoor
28-Apr-19, 12:16:41 ,48923,52915,50874,60287,1,backdoor
28-Apr-19, 12:16:43 ,31862,29044,23865,11002,1,backdoor
28-Apr-19, 12:16:44 ,19944,57867,31379,62449,1,backdoor
28-Apr-19, 12:16:48 ,12627,13728,57198,11691,1,backdoor
28-Apr-19, 12:16:49 ,65343,2780,25664,30934,1,backdoor
28-Apr-19, 12:16:51 ,28090,44465,55114,58919,1,backdoor
28-Apr-19, 12:16:53 ,41820,51209,33920,13524,1,backdoor
28-Apr-19, 12:16:54 ,15766,28977,24489,4702,1,backdoor
28-Apr-19, 12:17:03 ,51402,45112,40181,1089,1,backdoor
28-Apr-19, 12:17:04 ,44299,12075,65478,9077,1,backdoor
28-Apr-19, 12:17:06 ,53301,39046,24029,60331,1,backdoor
28-Apr-19, 12:17:08 ,10487,62853,20032,45155,1,backdoor
28-Apr-19, 12:17:09 ,30191,36614,37471,54138,1,backdoor
28-Apr-19, 12:17:13 ,26723,20084,52180,45397,1,backdoor
28-Apr-19, 12:17:14 ,18177,47392,40230,1292,1,backdoor
28-Apr-19, 12:17:16 ,29234,13127,10010,43766,1,backdoor
28-Apr-19, 12:17:18 ,29018,6973,65375,33388,1,backdoor
28-Apr-19, 12:17:19 ,20270,32734,24762,8330,1,backdoor
28-Apr-19, 12:17:21 ,43162,32739,62256,55735,1,backdoor
28-Apr-19, 12:17:23 ,16889,15032,15931,15746,1,backdoor
28-Apr-19, 12:17:26 ,34180,13012,42664,4300,1,backdoor
28-Apr-19, 12:17:28 ,19464,43249,61359,1022,1,backdoor
28-Apr-19, 12:17:29 ,29381,37735,32562,28038,1,backdoor
28-Apr-19, 12:17:31 ,60695,18717,57665,27058,1,backdoor
28-Apr-19, 12:17:33 ,33896,19718,57408,40979,1,backdoor
28-Apr-19, 12:17:34 ,55345,47693,3194,33349,1,backdoor
28-Apr-19, 12:17:36 ,55378,6315,55425,10714,1,backdoor
28-Apr-19, 12:17:41 ,49373,20015,42075,27848,1,backdoor
28-Apr-19, 12:17:43 ,29497,34607,5197,58697,1,backdoor
28-Apr-19, 12:17:44 ,16516,28923,20620,3600,1,backdoor
28-Apr-19, 12:17:46 ,43846,54885,51138,37290,1,backdoor
28-Apr-19, 12:17:48 ,12216,3000,48588,51440,1,backdoor
28-Apr-19, 12:17:49 ,50290,30906,32205,57388,1,backdoor
28-Apr-19, 12:17:54 ,5986,19433,38474,49131,1,backdoor
28-Apr-19, 12:18:03 ,254,39529,63026,30130,1,backdoor
28-Apr-19, 12:18:06 ,49211,15100,37788,57541,1,backdoor
28-Apr-19, 12:18:08 ,401,11612,3387,55414,1,backdoor
28-Apr-19, 12:18:09 ,28694,12647,58207,17185,1,backdoor
28-Apr-19, 12:18:11 ,55841,6368,36669,13317,1,backdoor
28-Apr-19, 12:18:13 ,33421,20990,43137,34117,1,backdoor
28-Apr-19, 12:18:14 ,42429,4628,41519,21484,1,backdoor
28-Apr-19, 12:18:16 ,6465,27766,60758,38996,1,backdoor
28-Apr-19, 12:18:19 ,44553,9101,9698,44977,1,backdoor
28-Apr-19, 12:18:21 ,6573,64011,1509,24691,1,backdoor
28-Apr-19, 12:18:23 ,22857,22142,42654,19313,1,backdoor
28-Apr-19, 12:18:24 ,62735,40521,59500,61563,1,backdoor
28-Apr-19, 12:18:26 ,24549,49604,64186,40512,1,backdoor
28-Apr-19, 12:18:28 ,37093,42317,8124,32182,1,backdoor
28-Apr-19, 12:18:29 ,53625,49451,31788,32916,1,backdoor
28-Apr-19, 12:18:33 ,62523,7582,22790,41813,1,backdoor
28-Apr-19, 12:18:34 ,41531,12105,65460,59836,1,backdoor
28-Apr-19, 12:18:36 ,49573,36711,9621,51691,1,backdoor
28-Apr-19, 12:18:38 ,52880,38275,57106,54567,1,backdoor
28-Apr-19, 12:18:39 ,22520,40556,15395,49666,1,backdoor
28-Apr-19, 12:18:41 ,17882,100,50795,5603,1,backdoor
28-Apr-19, 12:18:46 ,47739,3744,64787,52285,1,backdoor
28-Apr-19, 12:18:48 ,27638,27278,64724,62225,1,backdoor
28-Apr-19, 12:18:49 ,8563,20824,47732,2460,1,backdoor
28-Apr-19, 12:18:51 ,30739,4845,14808,60787,1,backdoor
28-Apr-19, 12:18:53 ,35877,36967,20719,49563,1,backdoor
28-Apr-19, 12:18:54 ,29827,45176,12890,50960,1,backdoor
28-Apr-19, 12:19:01 ,13859,42403,65276,15558,1,backdoor
28-Apr-19, 12:19:03 ,58238,6888,41466,3991,1,backdoor
28-Apr-19, 12:19:04 ,38878,18833,46722,6594,1,backdoor
28-Apr-19, 12:19:06 ,13693,11444,61577,27010,1,backdoor
28-Apr-19, 12:19:08 ,31674,6190,31563,55490,1,backdoor
28-Apr-19, 12:19:09 ,21954,44180,54523,64360,1,backdoor
28-Apr-19, 12:19:16 ,59866,42618,59300,35544,1,backdoor
28-Apr-19, 12:19:18 ,52586,50543,39720,53599,1,backdoor
28-Apr-19, 12:19:19 ,50040,39208,25869,13916,1,backdoor
28-Apr-19, 12:19:21 ,21465,39839,41210,27703,1,backdoor
28-Apr-19, 12:21:39 ,3044,3680,28916,18666,1,backdoor
28-Apr-19, 12:22:11 ,45047,61267,48196,28324,1,backdoor
28-Apr-19, 12:22:13 ,36789,53845,30281,42522,1,backdoor
28-Apr-19, 12:22:14 ,31483,50484,38774,44726,1,backdoor
28-Apr-19, 12:22:16 ,60143,47655,63273,50609,1,backdoor
28-Apr-19, 12:22:18 ,28028,54160,42269,18505,1,backdoor
28-Apr-19, 12:22:19 ,23618,8153,29427,30387,1,backdoor
28-Apr-19, 12:22:21 ,20265,58586,62276,11053,1,backdoor
28-Apr-19, 12:22:26 ,55656,18806,11796,33212,1,backdoor
28-Apr-19, 12:22:28 ,56070,59505,53070,32631,1,backdoor
28-Apr-19, 12:22:29 ,40865,27238,9352,64589,1,backdoor
28-Apr-19, 12:22:31 ,63296,21001,19605,41206,1,backdoor
28-Apr-19, 12:22:33 ,3889,59781,25253,65053,1,backdoor
28-Apr-19, 12:22:34 ,18210,27910,37533,56336,1,backdoor
28-Apr-19, 12:22:38 ,11363,40355,23104,54942,1,backdoor
28-Apr-19, 12:22:39 ,31751,27015,59260,3864,1,backdoor
28-Apr-19, 12:22:41 ,20210,60937,32277,32511,1,backdoor
28-Apr-19, 12:22:43 ,63908,27125,51265,47837,1,backdoor
28-Apr-19, 12:22:44 ,35354,59429,27814,40857,1,backdoor
28-Apr-19, 12:22:46 ,26047,29689,13643,556,1,backdoor
28-Apr-19, 12:22:48 ,31533,3846,3895,46521,1,backdoor
28-Apr-19, 12:22:51 ,61136,40221,27104,7108,1,backdoor
28-Apr-19, 12:22:53 ,11281,47547,55168,17586,1,backdoor
28-Apr-19, 12:22:54 ,31108,52237,32722,31686,1,backdoor
28-Apr-19, 12:23:04 ,39388,47441,24541,40366,1,backdoor
28-Apr-19, 12:23:06 ,23796,61933,41881,63787,1,backdoor
28-Apr-19, 12:23:08 ,22594,63547,52429,62877,1,backdoor
28-Apr-19, 12:23:09 ,12619,38550,31619,2150,1,backdoor
28-Apr-19, 12:23:11 ,5491,22292,38802,41246,1,backdoor
28-Apr-19, 12:23:13 ,39787,53726,24340,6179,1,backdoor
28-Apr-19, 12:23:14 ,26841,37421,52578,32597,1,backdoor
28-Apr-19, 12:23:18 ,63148,50017,60671,11783,1,backdoor
28-Apr-19, 12:23:19 ,58898,34201,46877,46987,1,backdoor
28-Apr-19, 12:23:21 ,8000,58861,1660,38401,1,backdoor
28-Apr-19, 12:23:23 ,38954,49936,64966,46079,1,backdoor
28-Apr-19, 12:23:24 ,7410,35406,38792,31385,1,backdoor
28-Apr-19, 12:23:26 ,43377,56646,29730,7245,1,backdoor
28-Apr-19, 12:23:31 ,23758,27408,27521,63009,1,backdoor
28-Apr-19, 12:23:33 ,40288,25290,20439,47698,1,backdoor
28-Apr-19, 12:23:36 ,43539,12341,44104,43105,1,backdoor
28-Apr-19, 12:23:38 ,49369,40591,29187,57231,1,backdoor
28-Apr-19, 12:23:44 ,3087,12006,61837,38032,1,backdoor
28-Apr-19, 12:23:46 ,54430,59755,49822,6170,1,backdoor
28-Apr-19, 12:23:48 ,38614,5516,61881,36398,1,backdoor
28-Apr-19, 12:23:49 ,14411,63703,15201,53600,1,backdoor
28-Apr-19, 12:23:51 ,54636,47491,18388,52687,1,backdoor
28-Apr-19, 12:23:53 ,19940,32421,42378,48004,1,backdoor
28-Apr-19, 12:23:54 ,49620,11674,12867,59245,1,backdoor
28-Apr-19, 12:23:58 ,19137,40119,35158,43353,1,backdoor
28-Apr-19, 12:23:59 ,24418,53618,52588,11013,1,backdoor
28-Apr-19, 12:24:03 ,62874,63318,12325,32564,1,backdoor
28-Apr-19, 12:24:04 ,16266,56314,30984,14934,1,backdoor
28-Apr-19, 12:24:06 ,44199,38882,11973,26984,1,backdoor
28-Apr-19, 12:24:11 ,63730,29261,31594,22151,1,backdoor
28-Apr-19, 12:24:13 ,53863,3679,18247,64076,1,backdoor
28-Apr-19, 12:24:14 ,34681,48402,22020,32817,1,backdoor
28-Apr-19, 12:24:16 ,11829,51735,15855,4920,1,backdoor
28-Apr-19, 12:24:18 ,1759,54472,50723,52908,1,backdoor
28-Apr-19, 12:24:19 ,5285,44190,8334,3454,1,backdoor
28-Apr-19, 12:24:23 ,43171,57355,61856,62273,1,backdoor
28-Apr-19, 12:24:24 ,40736,54509,49497,63921,1,backdoor
28-Apr-19, 12:24:26 ,32508,19668,15162,24379,1,backdoor
28-Apr-19, 12:24:28 ,61682,21379,15246,54405,1,backdoor
28-Apr-19, 12:24:29 ,50786,8869,48366,17760,1,backdoor
28-Apr-19, 12:24:31 ,55200,32772,42031,3928,1,backdoor
28-Apr-19, 12:24:33 ,29834,36877,49897,20886,1,backdoor
28-Apr-19, 12:24:36 ,33479,57469,37497,26466,1,backdoor
28-Apr-19, 12:24:38 ,39291,22972,15420,35523,1,backdoor
28-Apr-19, 12:24:39 ,49156,57302,52529,26662,1,backdoor
28-Apr-19, 12:24:41 ,54493,15207,58066,6741,1,backdoor
28-Apr-19, 12:24:43 ,28892,43812,8139,28026,1,backdoor
28-Apr-19, 12:24:44 ,13682,56520,18139,51310,1,backdoor
28-Apr-19, 12:24:46 ,44077,63241,43859,26732,1,backdoor
28-Apr-19, 12:24:49 ,47590,64656,11244,27627,1,backdoor
28-Apr-19, 12:24:51 ,34315,47688,12341,31673,1,backdoor
28-Apr-19, 12:24:53 ,7186,8903,34428,9117,1,backdoor
28-Apr-19, 12:24:54 ,32253,49475,44387,40111,1,backdoor
28-Apr-19, 12:24:58 ,6588,26647,35860,59892,1,backdoor
28-Apr-19, 12:25:03 ,45467,14776,64839,41210,1,backdoor
28-Apr-19, 12:25:04 ,30345,60449,3773,30097,1,backdoor
28-Apr-19, 12:25:06 ,1314,35056,30328,10096,1,backdoor
28-Apr-19, 12:25:08 ,48480,17268,14725,11102,1,backdoor
28-Apr-19, 12:25:09 ,46227,11313,54845,44102,1,backdoor
28-Apr-19, 12:25:11 ,51011,11894,7603,60615,1,backdoor
28-Apr-19, 12:25:16 ,32535,18589,10876,27960,1,backdoor
28-Apr-19, 12:25:18 ,12256,8311,51601,53554,1,backdoor
28-Apr-19, 12:25:19 ,3014,722,64691,8550,1,backdoor
28-Apr-19, 12:25:21 ,27768,7267,51248,42783,1,backdoor
28-Apr-19, 12:25:23 ,16500,15959,56611,58915,1,backdoor
28-Apr-19, 12:25:24 ,5671,51544,10956,25712,1,backdoor
28-Apr-19, 12:25:26 ,25917,31888,444,19842,1,backdoor
28-Apr-19, 12:25:29 ,49283,13691,53210,22184,1,backdoor
28-Apr-19, 12:25:31 ,25536,64763,61135,20503,1,backdoor
28-Apr-19, 12:25:33 ,31520,64783,37462,1184,1,backdoor
28-Apr-19, 12:25:34 ,17259,35846,2270,20518,1,backdoor
28-Apr-19, 12:25:36 ,36156,48260,37686,48815,1,backdoor
28-Apr-19, 12:25:38 ,4847,11326,4290,24451,1,backdoor
28-Apr-19, 12:25:39 ,2861,56937,62513,10061,1,backdoor
28-Apr-19, 12:25:43 ,33448,17320,16811,11731,1,backdoor
28-Apr-19, 12:25:44 ,29397,10416,50879,63661,1,backdoor
28-Apr-19, 12:25:46 ,34588,36346,49886,38801,1,backdoor
28-Apr-19, 12:25:48 ,46590,35196,9391,44713,1,backdoor
28-Apr-19, 12:25:49 ,53905,52825,28039,47118,1,backdoor
28-Apr-19, 12:25:51 ,59641,11104,54782,673,1,backdoor
28-Apr-19, 12:26:03 ,21785,39444,9196,41168,1,backdoor
28-Apr-19, 12:26:04 ,37146,207,63235,32844,1,backdoor
28-Apr-19, 12:26:08 ,33497,11452,39065,23117,1,backdoor
28-Apr-19, 12:26:09 ,63589,14817,14792,18449,1,backdoor
28-Apr-19, 12:26:11 ,16099,53659,27916,1195,1,backdoor
28-Apr-19, 12:26:14 ,20298,19596,47059,59751,1,backdoor
28-Apr-19, 12:26:16 ,55487,60484,45447,33957,1,backdoor
28-Apr-19, 12:26:18 ,43182,7928,39780,48871,1,backdoor
28-Apr-19, 12:26:21 ,16329,32764,4997,41810,1,backdoor
28-Apr-19, 12:26:23 ,46165,54531,16796,40978,1,backdoor
28-Apr-19, 12:26:26 ,47429,24277,39835,11937,1,backdoor
28-Apr-19, 12:26:28 ,30811,33103,44728,35012,1,backdoor
28-Apr-19, 12:26:29 ,58130,21500,32094,38029,1,backdoor
28-Apr-19, 12:26:31 ,5810,62997,16998,58420,1,backdoor
28-Apr-19, 12:26:34 ,44687,54385,40512,7650,1,backdoor
28-Apr-19, 12:26:36 ,16825,44220,12567,65443,1,backdoor
28-Apr-19, 12:26:38 ,3532,11840,58107,25013,1,backdoor
28-Apr-19, 12:26:39 ,51213,57011,4125,34026,1,backdoor
28-Apr-19, 12:26:41 ,55303,33463,53878,37686,1,backdoor
28-Apr-19, 12:26:43 ,24344,12098,52102,31595,1,backdoor
28-Apr-19, 12:26:44 ,55890,65395,52413,37841,1,backdoor
28-Apr-19, 12:26:48 ,3170,25884,47897,40647,1,backdoor
28-Apr-19, 12:26:49 ,10889,2392,16542,12788,1,backdoor
28-Apr-19, 12:26:51 ,33087,22476,41982,22913,1,backdoor
28-Apr-19, 12:26:53 ,61415,8415,56418,17107,1,backdoor
28-Apr-19, 12:26:54 ,2838,43196,12924,13753,1,backdoor
28-Apr-19, 12:27:03 ,20776,45769,30100,45643,1,backdoor
28-Apr-19, 12:27:04 ,15975,2823,32172,1524,1,backdoor
28-Apr-19, 12:27:06 ,1209,45376,33132,51871,1,backdoor
28-Apr-19, 12:27:08 ,16448,4943,45102,8638,1,backdoor
28-Apr-19, 12:27:09 ,37977,48870,43025,60008,1,backdoor
28-Apr-19, 12:27:11 ,39614,48784,25064,19348,1,backdoor
28-Apr-19, 12:27:16 ,33586,51647,13468,27573,1,backdoor
28-Apr-19, 12:27:18 ,64637,33025,11265,11279,1,backdoor
