date,time,FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil,label,type
28-Apr-19, 09:49:19 ,42129,11566,64925,9708,1,backdoor
28-Apr-19, 09:49:21 ,22785,15869,26667,15710,1,backdoor
28-Apr-19, 09:49:22 ,62112,21123,41824,1892,1,backdoor
28-Apr-19, 09:49:24 ,7512,58469,4418,11065,1,backdoor
28-Apr-19, 09:49:26 ,714,38548,2955,36437,1,backdoor
28-Apr-19, 09:49:27 ,47895,45383,22229,11487,1,backdoor
28-Apr-19, 09:49:29 ,7012,29175,41096,38452,1,backdoor
28-Apr-19, 09:49:31 ,20305,26291,9761,17954,1,backdoor
28-Apr-19, 09:49:32 ,12787,9934,50583,52240,1,backdoor
28-Apr-19, 09:49:36 ,24027,28768,57077,827,1,backdoor
28-Apr-19, 09:49:37 ,57822,27093,55881,16278,1,backdoor
28-Apr-19, 09:49:39 ,12638,28674,5825,59225,1,backdoor
28-Apr-19, 09:49:41 ,1092,13247,3059,10906,1,backdoor
28-Apr-19, 09:49:42 ,6000,22791,22651,13963,1,backdoor
28-Apr-19, 09:49:44 ,63331,56876,889,6101,1,backdoor
28-Apr-19, 09:49:49 ,47978,47399,63262,20613,1,backdoor
28-Apr-19, 09:49:51 ,47559,2457,31296,41397,1,backdoor
28-Apr-19, 09:49:54 ,8860,16610,3337,22846,1,backdoor
28-Apr-19, 09:50:02 ,55388,7506,46563,12187,1,backdoor
28-Apr-19, 09:50:04 ,40376,26920,61766,17945,1,backdoor
28-Apr-19, 09:50:06 ,7249,5169,2598,38773,1,backdoor
28-Apr-19, 09:50:07 ,57764,4975,43125,63264,1,backdoor
28-Apr-19, 09:50:09 ,63798,13431,7589,26682,1,backdoor
28-Apr-19, 09:50:11 ,47331,30592,32588,34071,1,backdoor
28-Apr-19, 09:50:12 ,35574,56523,31102,60288,1,backdoor
28-Apr-19, 09:50:14 ,41474,51776,20123,13552,1,backdoor
28-Apr-19, 09:50:16 ,31237,40180,38264,37720,1,backdoor
28-Apr-19, 09:50:17 ,16385,611,58574,40628,1,backdoor
28-Apr-19, 09:50:19 ,22572,31421,53369,18813,1,backdoor
28-Apr-19, 09:50:21 ,54225,61979,13656,25445,1,backdoor
28-Apr-19, 09:50:22 ,54488,63282,29002,14772,1,backdoor
28-Apr-19, 09:50:24 ,56202,30944,13659,15091,1,backdoor
28-Apr-19, 09:50:26 ,52407,5957,4348,64006,1,backdoor
28-Apr-19, 09:50:27 ,32890,888,57963,36298,1,backdoor
28-Apr-19, 09:50:29 ,27800,14752,53446,20809,1,backdoor
28-Apr-19, 09:50:31 ,42973,21437,43052,46735,1,backdoor
28-Apr-19, 09:50:32 ,43443,45164,1577,53437,1,backdoor
28-Apr-19, 09:50:34 ,65365,42040,63122,31431,1,backdoor
28-Apr-19, 09:50:36 ,29056,62820,53672,1544,1,backdoor
28-Apr-19, 09:50:37 ,45572,10860,7008,57615,1,backdoor
28-Apr-19, 09:50:39 ,700,64614,36006,56202,1,backdoor
28-Apr-19, 09:50:41 ,5822,54211,44729,29280,1,backdoor
28-Apr-19, 09:50:42 ,17252,32847,48804,14035,1,backdoor
28-Apr-19, 09:50:44 ,37463,50077,59002,29774,1,backdoor
28-Apr-19, 09:50:46 ,56806,53795,64970,40480,1,backdoor
28-Apr-19, 09:50:47 ,55608,44173,4856,42075,1,backdoor
28-Apr-19, 09:50:49 ,5895,19288,58777,52348,1,backdoor
28-Apr-19, 09:50:51 ,25891,62968,2902,2767,1,backdoor
28-Apr-19, 09:50:52 ,53503,49466,43805,28217,1,backdoor
28-Apr-19, 09:50:54 ,13854,24670,6858,11405,1,backdoor
28-Apr-19, 09:51:02 ,41228,40991,19662,27561,1,backdoor
28-Apr-19, 09:51:04 ,39933,17735,16410,37947,1,backdoor
28-Apr-19, 09:51:06 ,60436,51078,38663,3741,1,backdoor
28-Apr-19, 09:51:07 ,59628,5328,49300,24805,1,backdoor
28-Apr-19, 09:51:09 ,15388,18881,12693,46535,1,backdoor
28-Apr-19, 09:51:12 ,60116,56434,62348,46206,1,backdoor
28-Apr-19, 09:51:16 ,43942,22696,17433,42704,1,backdoor
28-Apr-19, 09:51:17 ,37648,4102,60389,39204,1,backdoor
28-Apr-19, 09:51:21 ,13139,26398,59742,36727,1,backdoor
28-Apr-19, 09:51:22 ,21135,18190,21072,9528,1,backdoor
28-Apr-19, 09:51:24 ,61387,51440,39251,63944,1,backdoor
28-Apr-19, 09:51:26 ,10523,61121,59951,43866,1,backdoor
28-Apr-19, 09:51:27 ,6245,53082,64911,20207,1,backdoor
28-Apr-19, 09:51:31 ,25520,50789,24431,41999,1,backdoor
28-Apr-19, 09:51:34 ,22655,59167,62482,24022,1,backdoor
28-Apr-19, 09:51:36 ,40238,53853,5767,30997,1,backdoor
28-Apr-19, 09:51:37 ,56111,58474,60167,7820,1,backdoor
28-Apr-19, 09:51:39 ,25258,58010,15105,1082,1,backdoor
28-Apr-19, 09:51:41 ,46192,44475,21022,6847,1,backdoor
28-Apr-19, 09:51:42 ,59008,46469,43772,13060,1,backdoor
28-Apr-19, 09:51:44 ,46897,46171,30401,8924,1,backdoor
28-Apr-19, 09:51:46 ,59385,44709,23409,1379,1,backdoor
28-Apr-19, 09:51:49 ,36459,36062,64835,51806,1,backdoor
28-Apr-19, 09:51:51 ,43558,14820,32473,34873,1,backdoor
28-Apr-19, 09:51:52 ,33665,10190,5943,9639,1,backdoor
28-Apr-19, 09:51:54 ,19900,6342,34992,1100,1,backdoor
28-Apr-19, 09:52:01 ,4624,40276,55081,35410,1,backdoor
28-Apr-19, 09:52:02 ,25322,36731,51017,52457,1,backdoor
28-Apr-19, 09:52:04 ,1408,18,26862,11172,1,backdoor
28-Apr-19, 09:52:06 ,38633,52967,16083,42977,1,backdoor
28-Apr-19, 09:52:07 ,55890,56997,50426,11212,1,backdoor
28-Apr-19, 09:52:11 ,4524,34985,20710,50450,1,backdoor
28-Apr-19, 09:52:12 ,5044,47161,56652,4596,1,backdoor
28-Apr-19, 09:52:14 ,517,51033,40978,27755,1,backdoor
28-Apr-19, 09:52:16 ,18703,8954,25125,2454,1,backdoor
28-Apr-19, 09:52:17 ,31401,34360,17283,6223,1,backdoor
28-Apr-19, 09:52:19 ,8610,55271,36720,42079,1,backdoor
28-Apr-19, 09:52:21 ,36590,63371,55550,39648,1,backdoor
28-Apr-19, 09:52:22 ,13588,39504,60110,57771,1,backdoor
28-Apr-19, 09:52:24 ,47251,38922,44877,17821,1,backdoor
28-Apr-19, 09:52:26 ,9151,45213,56445,61734,1,backdoor
28-Apr-19, 09:52:27 ,9244,58724,8524,46641,1,backdoor
28-Apr-19, 09:52:29 ,60127,19105,18474,19667,1,backdoor
28-Apr-19, 09:52:31 ,44696,49846,11813,47084,1,backdoor
28-Apr-19, 09:52:32 ,4909,51090,61498,60961,1,backdoor
28-Apr-19, 09:52:34 ,49658,36886,31105,59617,1,backdoor
28-Apr-19, 09:52:36 ,63566,39143,33304,858,1,backdoor
28-Apr-19, 09:52:37 ,54961,18040,37978,30768,1,backdoor
28-Apr-19, 09:52:39 ,32903,59926,25925,31202,1,backdoor
28-Apr-19, 09:52:41 ,34986,52705,52392,47209,1,backdoor
28-Apr-19, 09:52:42 ,27516,54959,1454,38234,1,backdoor
28-Apr-19, 09:52:44 ,23700,34732,50670,41075,1,backdoor
28-Apr-19, 09:52:46 ,6292,64654,38713,64316,1,backdoor
28-Apr-19, 09:52:47 ,61544,28378,17021,761,1,backdoor
28-Apr-19, 09:52:49 ,56804,21325,12833,55997,1,backdoor
28-Apr-19, 09:52:54 ,16807,44092,704,55094,1,backdoor
28-Apr-19, 09:52:59 ,32616,38670,24729,17132,1,backdoor
28-Apr-19, 09:53:06 ,36891,25478,23828,36302,1,backdoor
28-Apr-19, 09:53:07 ,61414,31427,53918,47998,1,backdoor
28-Apr-19, 09:53:09 ,10938,20726,52542,48056,1,backdoor
28-Apr-19, 09:53:11 ,56660,63077,31479,13235,1,backdoor
28-Apr-19, 09:53:12 ,46307,60234,39493,37039,1,backdoor
28-Apr-19, 09:53:14 ,52250,39417,17399,56330,1,backdoor
28-Apr-19, 09:53:16 ,61933,26423,8008,61884,1,backdoor
28-Apr-19, 09:53:17 ,61008,26257,18119,35531,1,backdoor
28-Apr-19, 09:53:19 ,36094,6617,17540,31742,1,backdoor
28-Apr-19, 09:53:21 ,59703,61892,38563,60492,1,backdoor
28-Apr-19, 09:53:22 ,26358,20744,58058,42440,1,backdoor
28-Apr-19, 09:53:26 ,6968,38918,56115,60845,1,backdoor
28-Apr-19, 09:53:27 ,46227,61820,58558,928,1,backdoor
28-Apr-19, 09:53:29 ,30801,46405,65391,8639,1,backdoor
28-Apr-19, 09:53:31 ,57179,17775,29931,3183,1,backdoor
28-Apr-19, 09:53:32 ,60929,9819,61036,17739,1,backdoor
28-Apr-19, 09:53:34 ,47347,44512,61599,11846,1,backdoor
28-Apr-19, 09:53:36 ,56787,24708,27735,59026,1,backdoor
28-Apr-19, 09:53:37 ,40108,60689,24216,5087,1,backdoor
28-Apr-19, 09:53:39 ,49651,15785,19070,1094,1,backdoor
28-Apr-19, 09:53:41 ,5301,36692,51163,12369,1,backdoor
28-Apr-19, 09:53:42 ,10163,3936,62806,64977,1,backdoor
28-Apr-19, 09:53:44 ,47989,27878,60368,11267,1,backdoor
28-Apr-19, 09:53:46 ,60868,578,59227,11049,1,backdoor
28-Apr-19, 09:53:47 ,39492,14146,27129,2382,1,backdoor
28-Apr-19, 09:53:51 ,10687,13433,23688,55337,1,backdoor
28-Apr-19, 09:53:52 ,63057,30577,3201,12643,1,backdoor
28-Apr-19, 09:53:54 ,60008,27052,54739,16513,1,backdoor
28-Apr-19, 09:54:02 ,64847,34761,27568,49022,1,backdoor
28-Apr-19, 09:54:04 ,29563,54310,17630,43212,1,backdoor
28-Apr-19, 09:54:06 ,60369,42300,51451,53678,1,backdoor
28-Apr-19, 09:54:07 ,3248,1669,8491,32908,1,backdoor
28-Apr-19, 09:54:09 ,43192,55459,30933,19737,1,backdoor
28-Apr-19, 09:54:11 ,3003,59617,48826,7417,1,backdoor
28-Apr-19, 09:54:12 ,20972,2408,16604,28055,1,backdoor
28-Apr-19, 09:54:14 ,24394,61761,11182,3056,1,backdoor
28-Apr-19, 09:54:16 ,55957,45021,63838,12451,1,backdoor
28-Apr-19, 09:54:17 ,14805,32648,40208,27437,1,backdoor
28-Apr-19, 09:54:19 ,46752,30107,47199,38383,1,backdoor
28-Apr-19, 09:54:21 ,26620,35449,15298,55596,1,backdoor
28-Apr-19, 09:54:22 ,22794,33134,30067,17057,1,backdoor
28-Apr-19, 09:54:24 ,57731,38763,16628,531,1,backdoor
28-Apr-19, 09:54:26 ,37962,44242,43699,22629,1,backdoor
28-Apr-19, 09:54:27 ,21160,38861,42279,50369,1,backdoor
28-Apr-19, 09:54:29 ,20494,26877,64341,19978,1,backdoor
28-Apr-19, 09:54:31 ,63373,20102,31979,57319,1,backdoor
28-Apr-19, 09:54:32 ,65065,50359,29632,58041,1,backdoor
28-Apr-19, 09:54:34 ,41562,20742,59917,3683,1,backdoor
28-Apr-19, 09:54:36 ,10656,48101,15717,30743,1,backdoor
28-Apr-19, 09:54:37 ,46728,45714,19816,31055,1,backdoor
28-Apr-19, 09:54:39 ,17730,30731,47,4942,1,backdoor
28-Apr-19, 09:54:41 ,22219,45762,12153,57021,1,backdoor
28-Apr-19, 09:54:42 ,52996,25819,2561,20693,1,backdoor
28-Apr-19, 09:54:44 ,4736,62549,52742,47590,1,backdoor
28-Apr-19, 09:54:46 ,33110,37035,11376,29731,1,backdoor
28-Apr-19, 09:54:47 ,53205,50185,50295,10459,1,backdoor
28-Apr-19, 09:54:49 ,3484,52909,55702,50732,1,backdoor
28-Apr-19, 09:54:51 ,7995,5238,30686,11531,1,backdoor
28-Apr-19, 09:54:52 ,10467,53974,27305,14858,1,backdoor
28-Apr-19, 09:54:54 ,19817,46757,785,547,1,backdoor
28-Apr-19, 09:55:02 ,41810,35525,5253,52105,1,backdoor
28-Apr-19, 09:55:04 ,51920,131,61729,50035,1,backdoor
28-Apr-19, 09:55:06 ,51996,9273,30432,33812,1,backdoor
28-Apr-19, 09:55:07 ,39819,42961,44340,21492,1,backdoor
28-Apr-19, 09:55:09 ,63596,10446,29117,37437,1,backdoor
28-Apr-19, 09:55:11 ,27758,57867,46382,57397,1,backdoor
28-Apr-19, 09:55:12 ,45133,64359,60335,55446,1,backdoor
28-Apr-19, 09:55:14 ,13584,11164,9064,1721,1,backdoor
28-Apr-19, 09:55:16 ,39424,639,55004,39756,1,backdoor
28-Apr-19, 09:55:17 ,16121,54626,60665,48600,1,backdoor
28-Apr-19, 09:55:19 ,55683,57161,38504,52101,1,backdoor
28-Apr-19, 09:55:21 ,19695,4089,4653,56461,1,backdoor
28-Apr-19, 09:55:22 ,8943,19049,44081,6069,1,backdoor
28-Apr-19, 09:55:24 ,44965,35366,59170,26760,1,backdoor
28-Apr-19, 09:55:26 ,11729,25510,11434,23884,1,backdoor
28-Apr-19, 09:55:27 ,25939,39467,64834,53385,1,backdoor
28-Apr-19, 09:55:29 ,58557,16418,50626,33370,1,backdoor
28-Apr-19, 09:55:31 ,61264,10189,12548,55941,1,backdoor
28-Apr-19, 09:55:32 ,51943,33688,21330,27324,1,backdoor
28-Apr-19, 09:55:34 ,29003,52724,864,46055,1,backdoor
28-Apr-19, 09:55:39 ,61706,25322,55857,9196,1,backdoor
28-Apr-19, 09:55:41 ,36796,29814,36454,14498,1,backdoor
28-Apr-19, 09:55:42 ,36145,15597,2210,64542,1,backdoor
28-Apr-19, 09:55:44 ,58886,9114,9389,9166,1,backdoor
28-Apr-19, 09:55:46 ,27386,41239,22783,64723,1,backdoor
28-Apr-19, 09:55:47 ,15918,39817,17321,51928,1,backdoor
28-Apr-19, 09:55:49 ,16030,21429,7302,30797,1,backdoor
28-Apr-19, 09:55:52 ,51138,1358,30348,60649,1,backdoor
28-Apr-19, 09:55:54 ,19820,51992,12330,44962,1,backdoor
28-Apr-19, 09:55:59 ,15093,12188,13658,7030,1,backdoor
28-Apr-19, 09:56:04 ,30639,43827,28901,6473,1,backdoor
28-Apr-19, 09:56:06 ,30719,5663,41477,6565,1,backdoor
28-Apr-19, 09:56:07 ,11460,35824,48216,7817,1,backdoor
28-Apr-19, 09:56:09 ,8070,15604,56110,44661,1,backdoor
28-Apr-19, 09:56:11 ,23675,65528,13542,61137,1,backdoor
28-Apr-19, 09:56:12 ,18204,29520,10530,26884,1,backdoor
28-Apr-19, 09:56:14 ,23417,1120,842,47965,1,backdoor
28-Apr-19, 09:56:16 ,42127,62440,4050,61017,1,backdoor
28-Apr-19, 09:56:17 ,27606,19032,49870,24911,1,backdoor
28-Apr-19, 09:56:19 ,25802,63949,29609,52392,1,backdoor
28-Apr-19, 09:56:21 ,32592,47480,19975,12046,1,backdoor
28-Apr-19, 09:56:22 ,51078,19541,20200,925,1,backdoor
28-Apr-19, 09:56:24 ,35384,8968,50942,64456,1,backdoor
28-Apr-19, 09:56:26 ,55640,24201,2396,5025,1,backdoor
28-Apr-19, 09:56:27 ,61531,32807,35687,4326,1,backdoor
28-Apr-19, 09:56:29 ,22546,2708,10716,44402,1,backdoor
28-Apr-19, 09:56:31 ,49305,65010,19169,5333,1,backdoor
28-Apr-19, 09:56:32 ,45179,24867,866,21965,1,backdoor
28-Apr-19, 09:56:34 ,13228,53884,15704,1675,1,backdoor
28-Apr-19, 09:56:36 ,36920,41354,4485,61942,1,backdoor
28-Apr-19, 09:56:37 ,53900,20154,5435,40042,1,backdoor
28-Apr-19, 09:56:39 ,59016,44745,39567,26812,1,backdoor
28-Apr-19, 09:56:41 ,10434,16627,55551,48140,1,backdoor
28-Apr-19, 09:56:42 ,54604,46184,38249,2143,1,backdoor
28-Apr-19, 09:56:44 ,31454,63684,14819,46991,1,backdoor
28-Apr-19, 09:56:46 ,60742,53483,23165,62829,1,backdoor
28-Apr-19, 09:56:47 ,43355,38770,11553,7525,1,backdoor
28-Apr-19, 09:56:49 ,26707,59512,46804,44800,1,backdoor
28-Apr-19, 09:56:51 ,18314,42150,40932,38391,1,backdoor
28-Apr-19, 09:56:52 ,36923,12010,10705,24324,1,backdoor
28-Apr-19, 09:56:54 ,9537,64917,14762,19339,1,backdoor
28-Apr-19, 09:57:04 ,17509,52124,33088,60880,1,backdoor
28-Apr-19, 09:57:06 ,61520,31484,37446,5222,1,backdoor
28-Apr-19, 09:57:07 ,14412,12163,6020,3905,1,backdoor
28-Apr-19, 09:57:11 ,13717,52953,11948,58990,1,backdoor
28-Apr-19, 09:57:12 ,25460,51653,37354,43272,1,backdoor
28-Apr-19, 09:57:14 ,55244,25362,47945,37585,1,backdoor
28-Apr-19, 09:57:16 ,29034,37736,25751,22833,1,backdoor
28-Apr-19, 09:57:17 ,33702,27309,15169,50086,1,backdoor
28-Apr-19, 09:57:19 ,35634,40533,43293,59592,1,backdoor
28-Apr-19, 09:57:24 ,57793,62690,57998,4258,1,backdoor
28-Apr-19, 09:57:26 ,41325,18522,50777,41756,1,backdoor
28-Apr-19, 09:57:27 ,46,58419,42872,57,1,backdoor
28-Apr-19, 09:57:29 ,8360,59090,32613,6224,1,backdoor
28-Apr-19, 09:57:31 ,29555,25521,34935,39535,1,backdoor
28-Apr-19, 09:57:32 ,9745,48864,40726,25724,1,backdoor
28-Apr-19, 09:57:34 ,39627,18420,47162,36122,1,backdoor
28-Apr-19, 09:57:37 ,44092,51995,39364,26125,1,backdoor
28-Apr-19, 09:57:39 ,38284,1910,59226,48650,1,backdoor
28-Apr-19, 09:57:41 ,264,52333,19634,51070,1,backdoor
28-Apr-19, 09:57:42 ,33970,8724,49228,19879,1,backdoor
28-Apr-19, 09:57:44 ,34201,21782,15264,1138,1,backdoor
28-Apr-19, 09:57:46 ,33582,33119,9531,47140,1,backdoor
28-Apr-19, 09:57:47 ,17222,22570,50523,11128,1,backdoor
28-Apr-19, 09:57:49 ,13262,60060,49235,48390,1,backdoor
28-Apr-19, 09:57:51 ,16407,57063,29888,45360,1,backdoor
28-Apr-19, 09:57:52 ,26053,43759,43215,1292,1,backdoor
28-Apr-19, 09:57:54 ,42651,38225,33005,58887,1,backdoor
28-Apr-19, 09:58:01 ,12328,57932,21108,62310,1,backdoor
28-Apr-19, 09:58:02 ,7189,58168,19694,33498,1,backdoor
28-Apr-19, 09:58:04 ,17423,46947,39622,29183,1,backdoor
28-Apr-19, 09:58:06 ,6489,17898,24813,26143,1,backdoor
28-Apr-19, 09:58:07 ,39552,24528,8438,21037,1,backdoor
28-Apr-19, 09:58:09 ,53691,22731,30100,18161,1,backdoor
28-Apr-19, 09:58:11 ,22729,41801,50839,44005,1,backdoor
28-Apr-19, 09:58:12 ,62748,57413,35590,13168,1,backdoor
28-Apr-19, 09:58:14 ,23506,3431,59384,5245,1,backdoor
28-Apr-19, 09:58:16 ,42355,13428,63473,44607,1,backdoor
28-Apr-19, 09:58:17 ,31130,26225,36515,54688,1,backdoor
28-Apr-19, 09:58:19 ,41125,45854,913,38818,1,backdoor
28-Apr-19, 09:58:21 ,47854,14883,25254,25622,1,backdoor
28-Apr-19, 09:58:22 ,1710,12255,15327,10029,1,backdoor
28-Apr-19, 09:58:24 ,53012,15728,23637,38820,1,backdoor
28-Apr-19, 09:58:26 ,12657,2626,15895,36064,1,backdoor
28-Apr-19, 09:58:27 ,54985,38802,49690,6557,1,backdoor
28-Apr-19, 09:58:29 ,27835,60580,5187,23919,1,backdoor
28-Apr-19, 09:58:31 ,24502,50793,3211,3613,1,backdoor
28-Apr-19, 09:58:32 ,8335,34652,18944,24020,1,backdoor
28-Apr-19, 09:58:34 ,29018,21747,54156,33009,1,backdoor
28-Apr-19, 09:58:36 ,38474,45513,33953,7125,1,backdoor
28-Apr-19, 09:58:37 ,5149,6790,23636,53307,1,backdoor
28-Apr-19, 09:58:39 ,30571,29235,6077,20995,1,backdoor
28-Apr-19, 09:58:41 ,22785,46128,16059,38083,1,backdoor
28-Apr-19, 09:58:42 ,2105,45263,53725,7869,1,backdoor
28-Apr-19, 09:58:44 ,46577,39583,43246,40540,1,backdoor
28-Apr-19, 09:58:46 ,43200,58655,14599,11047,1,backdoor
28-Apr-19, 09:58:49 ,13564,49545,62967,7711,1,backdoor
28-Apr-19, 09:58:51 ,25887,6563,26149,18932,1,backdoor
28-Apr-19, 09:58:52 ,43707,47872,47897,30783,1,backdoor
28-Apr-19, 09:59:01 ,11900,35586,40610,1922,1,backdoor
28-Apr-19, 09:59:02 ,33874,54603,42700,24631,1,backdoor
28-Apr-19, 09:59:04 ,18406,53598,19729,21884,1,backdoor
28-Apr-19, 09:59:06 ,46511,60095,64637,19738,1,backdoor
28-Apr-19, 09:59:09 ,19835,4022,27352,44280,1,backdoor
28-Apr-19, 09:59:11 ,36061,13470,34825,45514,1,backdoor
28-Apr-19, 09:59:12 ,24889,6867,5105,62336,1,backdoor
28-Apr-19, 09:59:14 ,59801,14648,16150,58719,1,backdoor
28-Apr-19, 09:59:16 ,46989,38620,37840,39381,1,backdoor
28-Apr-19, 09:59:17 ,15696,21860,16902,34276,1,backdoor
28-Apr-19, 09:59:19 ,30126,24956,25023,5279,1,backdoor
28-Apr-19, 09:59:21 ,63238,29302,49939,37529,1,backdoor
28-Apr-19, 09:59:22 ,5300,62008,40373,22696,1,backdoor
28-Apr-19, 09:59:24 ,54847,58855,43051,45712,1,backdoor
28-Apr-19, 09:59:26 ,28615,38896,24833,12373,1,backdoor
28-Apr-19, 09:59:27 ,50498,61318,2152,10016,1,backdoor
28-Apr-19, 09:59:29 ,2477,46885,38997,4157,1,backdoor
28-Apr-19, 09:59:31 ,56816,22647,50155,52653,1,backdoor
28-Apr-19, 09:59:32 ,38219,63761,25256,45552,1,backdoor
28-Apr-19, 09:59:34 ,35145,44641,7681,37607,1,backdoor
28-Apr-19, 09:59:36 ,21016,2525,35598,42630,1,backdoor
28-Apr-19, 09:59:37 ,39366,7499,36342,55382,1,backdoor
28-Apr-19, 09:59:39 ,28389,60417,64984,16571,1,backdoor
28-Apr-19, 09:59:41 ,20685,19138,16076,10587,1,backdoor
28-Apr-19, 09:59:42 ,1805,11668,15736,14108,1,backdoor
28-Apr-19, 09:59:44 ,60660,40483,13942,46744,1,backdoor
28-Apr-19, 09:59:46 ,36585,25785,64036,33463,1,backdoor
28-Apr-19, 09:59:47 ,28031,52731,27831,54481,1,backdoor
28-Apr-19, 09:59:49 ,39287,48317,18959,16266,1,backdoor
28-Apr-19, 09:59:51 ,57956,50165,12686,43355,1,backdoor
28-Apr-19, 09:59:52 ,4738,39503,24333,19000,1,backdoor
28-Apr-19, 09:59:54 ,47906,34610,30197,65318,1,backdoor
28-Apr-19, 10:00:02 ,41017,3664,36418,696,1,backdoor
28-Apr-19, 10:00:04 ,22579,22689,9782,25765,1,backdoor
28-Apr-19, 10:00:06 ,51471,58687,52140,54779,1,backdoor
28-Apr-19, 10:00:07 ,46483,53387,12563,53427,1,backdoor
28-Apr-19, 10:00:09 ,665,15105,15393,29082,1,backdoor
28-Apr-19, 10:00:11 ,31930,30213,39042,8539,1,backdoor
28-Apr-19, 10:00:12 ,39244,4685,41522,41576,1,backdoor
28-Apr-19, 06:59:38 ,54574,21772,28388,8782,1,backdoor
28-Apr-19, 06:59:43 ,19186,9445,26874,47844,1,backdoor
28-Apr-19, 06:59:48 ,57270,21108,15043,47497,1,backdoor
28-Apr-19, 06:59:53 ,8551,52817,55478,37726,1,backdoor
28-Apr-19, 06:59:58 ,16723,16385,49965,26504,1,backdoor
28-Apr-19, 07:00:03 ,48613,44905,475,17363,1,backdoor
28-Apr-19, 07:00:08 ,955,8424,19508,43129,1,backdoor
28-Apr-19, 07:00:18 ,61659,47209,7997,48349,1,backdoor
28-Apr-19, 07:00:23 ,20771,53421,17940,33752,1,backdoor
28-Apr-19, 07:00:28 ,20188,31960,4099,29206,1,backdoor
28-Apr-19, 07:00:33 ,45952,25205,31021,8594,1,backdoor
28-Apr-19, 07:00:38 ,13605,11093,58775,45838,1,backdoor
28-Apr-19, 07:00:43 ,25642,11765,3647,39456,1,backdoor
28-Apr-19, 07:00:48 ,34336,41882,21149,36473,1,backdoor
28-Apr-19, 07:00:53 ,15906,51185,8734,48654,1,backdoor
28-Apr-19, 07:01:03 ,44948,58390,6544,19748,1,backdoor
28-Apr-19, 07:01:08 ,20070,62703,15718,41267,1,backdoor
28-Apr-19, 07:01:13 ,2258,40022,50267,9986,1,backdoor
28-Apr-19, 07:01:18 ,30975,54705,46031,62398,1,backdoor
28-Apr-19, 07:01:23 ,6046,25804,33751,24835,1,backdoor
28-Apr-19, 07:01:28 ,39523,25896,15008,17498,1,backdoor
28-Apr-19, 07:01:33 ,8500,62566,46501,5882,1,backdoor
28-Apr-19, 07:01:38 ,33408,55766,44685,12854,1,backdoor
28-Apr-19, 07:01:43 ,12996,55436,30301,53710,1,backdoor
28-Apr-19, 07:01:48 ,2163,6675,18157,57779,1,backdoor
28-Apr-19, 07:01:53 ,14321,59994,42777,39085,1,backdoor
28-Apr-19, 07:02:03 ,10782,10794,26528,13371,1,backdoor
28-Apr-19, 07:02:08 ,38275,8425,20234,6688,1,backdoor
28-Apr-19, 07:02:13 ,45619,58408,27524,52679,1,backdoor
28-Apr-19, 07:02:18 ,61550,64266,23853,265,1,backdoor
28-Apr-19, 07:02:23 ,58671,6620,65402,52143,1,backdoor
28-Apr-19, 07:02:28 ,62035,520,61856,2443,1,backdoor
28-Apr-19, 07:02:33 ,43047,13547,6534,17673,1,backdoor
28-Apr-19, 07:02:38 ,9253,8782,59561,41504,1,backdoor
28-Apr-19, 07:02:43 ,32753,59179,5283,25646,1,backdoor
28-Apr-19, 07:02:48 ,26308,30543,334,9368,1,backdoor
28-Apr-19, 07:02:53 ,53255,40904,51450,21061,1,backdoor
28-Apr-19, 07:02:58 ,58019,9094,53959,34445,1,backdoor
28-Apr-19, 07:03:03 ,28020,28093,59813,35944,1,backdoor
28-Apr-19, 07:03:08 ,32206,6890,27907,58432,1,backdoor
28-Apr-19, 07:03:13 ,4060,32163,42007,64418,1,backdoor
28-Apr-19, 07:03:18 ,50232,3216,435,21649,1,backdoor
28-Apr-19, 07:03:23 ,17728,36834,61584,1497,1,backdoor
28-Apr-19, 07:03:28 ,50904,8700,40054,39187,1,backdoor
28-Apr-19, 07:03:33 ,14204,28062,23053,49632,1,backdoor
28-Apr-19, 07:03:38 ,49093,7432,35625,47971,1,backdoor
28-Apr-19, 07:03:48 ,28325,51098,56322,10416,1,backdoor
28-Apr-19, 07:03:53 ,55208,11224,35628,20311,1,backdoor
28-Apr-19, 07:04:03 ,47450,14335,50632,25242,1,backdoor
28-Apr-19, 07:04:08 ,53754,31666,6574,26940,1,backdoor
28-Apr-19, 07:04:13 ,29679,23355,44261,51916,1,backdoor
28-Apr-19, 07:04:18 ,21068,27749,11671,12076,1,backdoor
28-Apr-19, 07:04:23 ,35346,196,23307,30037,1,backdoor
28-Apr-19, 07:04:28 ,54986,58884,23999,9452,1,backdoor
28-Apr-19, 07:04:33 ,30524,5622,20316,44321,1,backdoor
28-Apr-19, 07:04:38 ,46863,54122,21782,43694,1,backdoor
28-Apr-19, 07:04:43 ,2029,64974,33265,14133,1,backdoor
28-Apr-19, 07:04:48 ,15432,48203,4063,39828,1,backdoor
28-Apr-19, 07:04:53 ,38264,7272,32459,55386,1,backdoor
28-Apr-19, 07:05:03 ,58836,51907,33512,64143,1,backdoor
28-Apr-19, 07:05:08 ,38670,5756,38604,63739,1,backdoor
28-Apr-19, 07:05:18 ,38415,36907,4849,35803,1,backdoor
28-Apr-19, 07:05:23 ,28099,27405,58411,20775,1,backdoor
