date,time,latitude,longitude,label,type
28-Apr-19, 10:07:34 ,52703,31029,1,backdoor
28-Apr-19, 10:07:37 ,44340,26655,1,backdoor
28-Apr-19, 10:07:38 ,65121,29386,1,backdoor
28-Apr-19, 10:07:39 ,40193,32582,1,backdoor
28-Apr-19, 10:07:42 ,56418,42179,1,backdoor
28-Apr-19, 10:07:43 ,44866,13660,1,backdoor
28-Apr-19, 10:07:44 ,11715,48084,1,backdoor
28-Apr-19, 10:07:47 ,40267,46378,1,backdoor
28-Apr-19, 10:07:48 ,25987,17471,1,backdoor
28-Apr-19, 10:07:49 ,35922,43648,1,backdoor
28-Apr-19, 10:07:52 ,14336,12646,1,backdoor
28-Apr-19, 10:07:53 ,29432,64903,1,backdoor
28-Apr-19, 10:07:54 ,55286,64371,1,backdoor
28-Apr-19, 10:08:02 ,46111,21405,1,backdoor
28-Apr-19, 10:08:03 ,57053,15543,1,backdoor
28-Apr-19, 10:08:04 ,31378,26478,1,backdoor
28-Apr-19, 10:08:07 ,65163,65342,1,backdoor
28-Apr-19, 10:08:08 ,65084,43796,1,backdoor
28-Apr-19, 10:08:09 ,59974,3790,1,backdoor
28-Apr-19, 10:08:12 ,22032,20572,1,backdoor
28-Apr-19, 10:08:13 ,51703,3386,1,backdoor
28-Apr-19, 10:08:14 ,13574,30540,1,backdoor
28-Apr-19, 10:08:17 ,49708,16856,1,backdoor
28-Apr-19, 10:08:18 ,34513,28099,1,backdoor
28-Apr-19, 10:08:19 ,53917,27337,1,backdoor
28-Apr-19, 10:08:22 ,22121,61653,1,backdoor
28-Apr-19, 10:08:23 ,30792,4299,1,backdoor
28-Apr-19, 10:08:24 ,61820,36267,1,backdoor
28-Apr-19, 10:08:27 ,31412,33409,1,backdoor
28-Apr-19, 10:08:28 ,6088,34898,1,backdoor
28-Apr-19, 10:08:29 ,41117,3273,1,backdoor
28-Apr-19, 10:08:32 ,40335,18982,1,backdoor
28-Apr-19, 10:08:33 ,743,18361,1,backdoor
28-Apr-19, 10:08:34 ,50382,6045,1,backdoor
28-Apr-19, 10:08:37 ,54294,49301,1,backdoor
28-Apr-19, 10:08:38 ,2225,21428,1,backdoor
28-Apr-19, 10:08:39 ,25103,3220,1,backdoor
28-Apr-19, 10:08:42 ,56385,63596,1,backdoor
28-Apr-19, 10:08:43 ,54201,1021,1,backdoor
28-Apr-19, 10:08:47 ,13303,47558,1,backdoor
28-Apr-19, 10:08:48 ,32359,59573,1,backdoor
28-Apr-19, 10:08:49 ,37655,27965,1,backdoor
28-Apr-19, 10:08:52 ,56076,3602,1,backdoor
28-Apr-19, 10:08:53 ,49243,11445,1,backdoor
28-Apr-19, 10:08:54 ,3100,21064,1,backdoor
28-Apr-19, 10:09:04 ,1197,3588,1,backdoor
28-Apr-19, 10:09:07 ,7876,4477,1,backdoor
28-Apr-19, 10:09:08 ,55163,28177,1,backdoor
28-Apr-19, 10:09:09 ,35954,58167,1,backdoor
28-Apr-19, 10:09:12 ,15287,14350,1,backdoor
28-Apr-19, 10:09:13 ,17355,42461,1,backdoor
28-Apr-19, 10:09:14 ,50078,20300,1,backdoor
28-Apr-19, 10:09:17 ,38880,61115,1,backdoor
28-Apr-19, 10:09:18 ,30696,28939,1,backdoor
28-Apr-19, 10:09:19 ,63947,55930,1,backdoor
28-Apr-19, 10:09:22 ,52823,8900,1,backdoor
28-Apr-19, 10:09:23 ,23180,56390,1,backdoor
28-Apr-19, 10:09:24 ,42219,18772,1,backdoor
28-Apr-19, 10:09:27 ,52253,14113,1,backdoor
28-Apr-19, 10:09:28 ,16462,32893,1,backdoor
28-Apr-19, 10:09:29 ,27040,54161,1,backdoor
28-Apr-19, 10:09:32 ,41015,15371,1,backdoor
28-Apr-19, 10:09:33 ,48706,60936,1,backdoor
28-Apr-19, 10:09:34 ,2218,6217,1,backdoor
28-Apr-19, 10:09:37 ,15959,29447,1,backdoor
28-Apr-19, 10:09:38 ,46711,58129,1,backdoor
28-Apr-19, 10:09:39 ,31517,33839,1,backdoor
28-Apr-19, 10:09:42 ,12188,54767,1,backdoor
28-Apr-19, 10:09:43 ,8594,34522,1,backdoor
28-Apr-19, 10:09:44 ,37852,62955,1,backdoor
28-Apr-19, 10:09:47 ,29421,40154,1,backdoor
28-Apr-19, 10:09:48 ,61049,33283,1,backdoor
28-Apr-19, 10:09:49 ,39023,51200,1,backdoor
28-Apr-19, 10:09:52 ,57787,21540,1,backdoor
28-Apr-19, 10:09:53 ,13321,17962,1,backdoor
28-Apr-19, 10:09:54 ,31519,20853,1,backdoor
28-Apr-19, 10:10:03 ,28415,26422,1,backdoor
28-Apr-19, 10:10:04 ,44785,20116,1,backdoor
28-Apr-19, 10:10:07 ,17123,20660,1,backdoor
28-Apr-19, 10:10:08 ,63758,52979,1,backdoor
28-Apr-19, 10:10:09 ,48531,58878,1,backdoor
28-Apr-19, 10:10:12 ,58685,64778,1,backdoor
28-Apr-19, 10:10:13 ,29051,6748,1,backdoor
28-Apr-19, 10:10:14 ,29476,24256,1,backdoor
28-Apr-19, 10:10:17 ,29281,60542,1,backdoor
28-Apr-19, 10:10:18 ,61509,39091,1,backdoor
28-Apr-19, 10:10:19 ,14405,49474,1,backdoor
28-Apr-19, 10:10:22 ,36846,53676,1,backdoor
28-Apr-19, 10:10:23 ,39062,16274,1,backdoor
28-Apr-19, 10:10:24 ,742,48875,1,backdoor
28-Apr-19, 10:10:27 ,55145,28763,1,backdoor
28-Apr-19, 10:10:28 ,3407,27297,1,backdoor
28-Apr-19, 10:10:29 ,36732,12264,1,backdoor
28-Apr-19, 10:10:32 ,28417,38511,1,backdoor
28-Apr-19, 10:10:33 ,688,23245,1,backdoor
28-Apr-19, 10:10:34 ,63704,4530,1,backdoor
28-Apr-19, 10:10:37 ,59748,16196,1,backdoor
28-Apr-19, 10:10:38 ,50921,10399,1,backdoor
28-Apr-19, 10:10:39 ,42292,38031,1,backdoor
28-Apr-19, 10:10:42 ,26990,17840,1,backdoor
28-Apr-19, 10:10:47 ,49106,45914,1,backdoor
28-Apr-19, 10:10:48 ,13253,15159,1,backdoor
28-Apr-19, 10:10:49 ,11714,6395,1,backdoor
28-Apr-19, 10:10:52 ,55902,37177,1,backdoor
28-Apr-19, 10:10:53 ,18138,32511,1,backdoor
28-Apr-19, 10:10:54 ,64822,57051,1,backdoor
28-Apr-19, 10:11:04 ,3047,32332,1,backdoor
28-Apr-19, 10:11:07 ,4761,35260,1,backdoor
28-Apr-19, 10:11:08 ,21745,19319,1,backdoor
28-Apr-19, 10:11:09 ,30202,39046,1,backdoor
28-Apr-19, 10:11:13 ,12707,62888,1,backdoor
28-Apr-19, 10:11:14 ,47171,4177,1,backdoor
28-Apr-19, 10:11:17 ,62893,19453,1,backdoor
28-Apr-19, 10:11:18 ,20266,48524,1,backdoor
28-Apr-19, 10:11:19 ,28002,17673,1,backdoor
28-Apr-19, 10:11:22 ,27668,31199,1,backdoor
28-Apr-19, 10:11:23 ,18297,12065,1,backdoor
28-Apr-19, 10:11:24 ,42441,3098,1,backdoor
28-Apr-19, 10:11:27 ,32631,49158,1,backdoor
28-Apr-19, 10:11:28 ,58292,17640,1,backdoor
28-Apr-19, 10:11:29 ,46652,2103,1,backdoor
28-Apr-19, 10:11:32 ,3027,27915,1,backdoor
28-Apr-19, 10:11:33 ,49293,60758,1,backdoor
28-Apr-19, 10:11:34 ,49512,63034,1,backdoor
28-Apr-19, 10:11:37 ,15418,40698,1,backdoor
28-Apr-19, 10:11:38 ,8624,28231,1,backdoor
28-Apr-19, 10:11:39 ,5517,32021,1,backdoor
28-Apr-19, 10:11:42 ,13600,13483,1,backdoor
28-Apr-19, 10:11:43 ,50696,4991,1,backdoor
28-Apr-19, 10:11:44 ,45495,18926,1,backdoor
28-Apr-19, 10:11:47 ,46525,58418,1,backdoor
28-Apr-19, 10:11:48 ,64256,63481,1,backdoor
28-Apr-19, 10:11:49 ,52112,65006,1,backdoor
28-Apr-19, 10:11:52 ,59667,57942,1,backdoor
28-Apr-19, 10:11:53 ,2841,53917,1,backdoor
28-Apr-19, 10:11:54 ,21183,58909,1,backdoor
28-Apr-19, 10:12:04 ,32261,2074,1,backdoor
28-Apr-19, 10:12:07 ,43556,56532,1,backdoor
28-Apr-19, 10:12:08 ,16156,63524,1,backdoor
28-Apr-19, 10:12:09 ,10606,38197,1,backdoor
28-Apr-19, 10:12:12 ,29659,53636,1,backdoor
28-Apr-19, 10:12:13 ,6679,3524,1,backdoor
28-Apr-19, 10:12:14 ,54506,31996,1,backdoor
28-Apr-19, 10:12:17 ,52379,50026,1,backdoor
28-Apr-19, 10:12:18 ,60809,38428,1,backdoor
28-Apr-19, 10:12:19 ,52239,56276,1,backdoor
28-Apr-19, 10:12:22 ,5113,33817,1,backdoor
28-Apr-19, 10:12:23 ,47173,53421,1,backdoor
28-Apr-19, 10:12:24 ,38282,21146,1,backdoor
28-Apr-19, 10:12:27 ,33989,20911,1,backdoor
28-Apr-19, 10:12:32 ,61027,64087,1,backdoor
28-Apr-19, 10:12:33 ,23323,5526,1,backdoor
28-Apr-19, 10:12:34 ,32389,47548,1,backdoor
28-Apr-19, 10:12:37 ,9019,24602,1,backdoor
28-Apr-19, 10:12:38 ,18012,61795,1,backdoor
28-Apr-19, 10:12:39 ,43149,983,1,backdoor
28-Apr-19, 10:12:43 ,50526,14014,1,backdoor
28-Apr-19, 10:12:44 ,8925,44155,1,backdoor
28-Apr-19, 10:12:47 ,11219,37977,1,backdoor
28-Apr-19, 10:12:48 ,12908,27181,1,backdoor
28-Apr-19, 10:12:49 ,32316,29122,1,backdoor
28-Apr-19, 10:12:52 ,59381,12192,1,backdoor
28-Apr-19, 10:12:53 ,54730,15390,1,backdoor
28-Apr-19, 10:13:02 ,65371,13821,1,backdoor
28-Apr-19, 10:13:03 ,12169,9127,1,backdoor
28-Apr-19, 10:13:04 ,35579,55075,1,backdoor
28-Apr-19, 10:13:09 ,54721,51394,1,backdoor
28-Apr-19, 10:13:12 ,60548,11422,1,backdoor
28-Apr-19, 10:13:13 ,59635,55695,1,backdoor
28-Apr-19, 10:13:14 ,9141,21156,1,backdoor
28-Apr-19, 10:13:17 ,47977,15651,1,backdoor
28-Apr-19, 10:13:18 ,29848,6877,1,backdoor
28-Apr-19, 10:13:19 ,40105,45061,1,backdoor
28-Apr-19, 10:13:23 ,15876,2320,1,backdoor
28-Apr-19, 10:13:24 ,42927,14269,1,backdoor
28-Apr-19, 10:13:27 ,64292,54444,1,backdoor
28-Apr-19, 10:13:28 ,45054,27606,1,backdoor
28-Apr-19, 10:13:29 ,15812,8211,1,backdoor
28-Apr-19, 10:13:32 ,38251,25647,1,backdoor
28-Apr-19, 10:13:33 ,19859,1555,1,backdoor
28-Apr-19, 10:13:34 ,10084,7177,1,backdoor
28-Apr-19, 10:13:37 ,2957,51508,1,backdoor
28-Apr-19, 10:13:38 ,12393,5133,1,backdoor
28-Apr-19, 10:13:42 ,5491,10247,1,backdoor
28-Apr-19, 10:13:43 ,21484,42456,1,backdoor
28-Apr-19, 10:13:44 ,28614,19138,1,backdoor
28-Apr-19, 10:13:47 ,42862,31492,1,backdoor
28-Apr-19, 10:13:48 ,56944,10401,1,backdoor
28-Apr-19, 10:13:49 ,41478,64292,1,backdoor
28-Apr-19, 10:13:52 ,60094,57287,1,backdoor
28-Apr-19, 10:13:53 ,13039,39414,1,backdoor
28-Apr-19, 10:13:54 ,50884,14763,1,backdoor
28-Apr-19, 10:14:03 ,29611,55684,1,backdoor
28-Apr-19, 10:14:04 ,7224,10599,1,backdoor
28-Apr-19, 10:14:07 ,42703,34206,1,backdoor
28-Apr-19, 10:14:08 ,60398,20331,1,backdoor
28-Apr-19, 10:14:09 ,6189,20575,1,backdoor
28-Apr-19, 10:14:12 ,27945,7162,1,backdoor
28-Apr-19, 10:14:17 ,57205,12263,1,backdoor
28-Apr-19, 10:14:18 ,3469,895,1,backdoor
28-Apr-19, 10:14:19 ,57190,8418,1,backdoor
28-Apr-19, 10:14:22 ,13185,60040,1,backdoor
28-Apr-19, 10:14:23 ,22999,52769,1,backdoor
28-Apr-19, 10:14:24 ,43627,11502,1,backdoor
28-Apr-19, 10:14:28 ,42300,23320,1,backdoor
28-Apr-19, 10:14:29 ,8576,9081,1,backdoor
28-Apr-19, 10:14:32 ,1479,55019,1,backdoor
28-Apr-19, 10:14:33 ,41489,12969,1,backdoor
28-Apr-19, 10:14:34 ,31486,60105,1,backdoor
28-Apr-19, 10:14:37 ,20150,17646,1,backdoor
28-Apr-19, 10:14:38 ,43688,54965,1,backdoor
28-Apr-19, 10:14:39 ,57117,57812,1,backdoor
28-Apr-19, 10:14:42 ,28594,32816,1,backdoor
28-Apr-19, 10:14:43 ,29839,45367,1,backdoor
28-Apr-19, 10:14:44 ,20941,2399,1,backdoor
28-Apr-19, 10:14:47 ,61068,9537,1,backdoor
28-Apr-19, 10:14:49 ,41281,15871,1,backdoor
28-Apr-19, 10:14:49 ,60955,44783,1,backdoor
28-Apr-19, 10:14:52 ,61638,55271,1,backdoor
28-Apr-19, 10:14:54 ,40747,58867,1,backdoor
28-Apr-19, 10:14:54 ,511,28627,1,backdoor
28-Apr-19, 10:15:04 ,2180,14256,1,backdoor
28-Apr-19, 10:15:04 ,33319,43051,1,backdoor
28-Apr-19, 10:15:07 ,34224,48669,1,backdoor
28-Apr-19, 10:15:09 ,3586,14894,1,backdoor
28-Apr-19, 10:15:09 ,12954,4149,1,backdoor
28-Apr-19, 10:15:12 ,7139,29672,1,backdoor
28-Apr-19, 10:15:14 ,21184,31986,1,backdoor
28-Apr-19, 10:15:14 ,47075,30277,1,backdoor
28-Apr-19, 10:15:17 ,40846,44559,1,backdoor
28-Apr-19, 10:15:19 ,25807,43235,1,backdoor
28-Apr-19, 10:15:19 ,11438,564,1,backdoor
28-Apr-19, 10:15:22 ,48144,20836,1,backdoor
28-Apr-19, 10:15:24 ,4683,47691,1,backdoor
28-Apr-19, 10:15:24 ,14065,3861,1,backdoor
28-Apr-19, 10:15:27 ,21527,46583,1,backdoor
28-Apr-19, 10:15:29 ,58516,6622,1,backdoor
28-Apr-19, 10:15:29 ,33857,9482,1,backdoor
28-Apr-19, 10:15:32 ,43720,55377,1,backdoor
28-Apr-19, 10:15:34 ,36360,2169,1,backdoor
28-Apr-19, 10:15:34 ,47414,12436,1,backdoor
28-Apr-19, 10:15:37 ,32088,44760,1,backdoor
28-Apr-19, 10:15:39 ,10182,30667,1,backdoor
28-Apr-19, 10:15:39 ,16487,2658,1,backdoor
28-Apr-19, 10:15:42 ,7905,40760,1,backdoor
28-Apr-19, 10:15:44 ,39063,59075,1,backdoor
28-Apr-19, 10:15:44 ,6398,32435,1,backdoor
28-Apr-19, 10:15:47 ,1880,46153,1,backdoor
28-Apr-19, 10:15:49 ,19708,17347,1,backdoor
28-Apr-19, 10:15:49 ,28792,26825,1,backdoor
28-Apr-19, 10:15:52 ,43968,1293,1,backdoor
28-Apr-19, 10:15:54 ,49050,23627,1,backdoor
28-Apr-19, 10:15:54 ,12426,39255,1,backdoor
28-Apr-19, 10:16:02 ,48115,34232,1,backdoor
28-Apr-19, 10:16:04 ,14064,21376,1,backdoor
28-Apr-19, 10:16:04 ,42706,60458,1,backdoor
28-Apr-19, 10:16:07 ,4501,44416,1,backdoor
28-Apr-19, 10:16:09 ,11784,51768,1,backdoor
28-Apr-19, 10:16:09 ,38929,52357,1,backdoor
28-Apr-19, 10:16:12 ,37065,15720,1,backdoor
28-Apr-19, 10:16:14 ,40780,8150,1,backdoor
28-Apr-19, 10:16:14 ,11987,26736,1,backdoor
28-Apr-19, 10:16:17 ,41662,58785,1,backdoor
28-Apr-19, 10:16:19 ,10135,32143,1,backdoor
28-Apr-19, 10:16:19 ,28657,30775,1,backdoor
28-Apr-19, 10:16:22 ,53260,59717,1,backdoor
28-Apr-19, 10:16:24 ,33270,37634,1,backdoor
28-Apr-19, 10:16:24 ,20507,17721,1,backdoor
28-Apr-19, 10:16:27 ,47751,56548,1,backdoor
28-Apr-19, 10:16:29 ,60935,42187,1,backdoor
28-Apr-19, 10:16:29 ,35269,19658,1,backdoor
28-Apr-19, 10:16:32 ,61088,25947,1,backdoor
28-Apr-19, 10:16:34 ,23621,28056,1,backdoor
28-Apr-19, 10:16:34 ,55009,52185,1,backdoor
28-Apr-19, 10:16:37 ,43869,9153,1,backdoor
28-Apr-19, 10:16:39 ,53261,90,1,backdoor
28-Apr-19, 10:16:39 ,32322,40243,1,backdoor
28-Apr-19, 10:16:42 ,8611,58759,1,backdoor
28-Apr-19, 10:16:44 ,53891,41410,1,backdoor
28-Apr-19, 10:16:44 ,38010,14087,1,backdoor
28-Apr-19, 10:16:47 ,63320,38609,1,backdoor
28-Apr-19, 10:16:49 ,39250,63497,1,backdoor
28-Apr-19, 10:16:49 ,10623,32346,1,backdoor
28-Apr-19, 10:16:52 ,58287,19481,1,backdoor
28-Apr-19, 10:16:54 ,1237,47022,1,backdoor
28-Apr-19, 10:16:54 ,35874,52332,1,backdoor
28-Apr-19, 10:17:02 ,39632,34410,1,backdoor
28-Apr-19, 10:17:04 ,56737,65498,1,backdoor
28-Apr-19, 10:17:04 ,20200,5393,1,backdoor
28-Apr-19, 10:17:07 ,45095,56305,1,backdoor
28-Apr-19, 10:17:09 ,5840,56130,1,backdoor
28-Apr-19, 10:17:09 ,18786,10297,1,backdoor
28-Apr-19, 10:17:12 ,53625,40934,1,backdoor
28-Apr-19, 10:17:14 ,13982,1466,1,backdoor
28-Apr-19, 10:17:14 ,46583,16397,1,backdoor
28-Apr-19, 10:17:17 ,23367,1403,1,backdoor
28-Apr-19, 10:17:19 ,37488,58821,1,backdoor
28-Apr-19, 10:17:19 ,41275,62879,1,backdoor
28-Apr-19, 10:17:22 ,23102,22454,1,backdoor
28-Apr-19, 10:17:24 ,20334,4012,1,backdoor
28-Apr-19, 10:17:24 ,41765,18371,1,backdoor
28-Apr-19, 10:17:27 ,8056,37536,1,backdoor
28-Apr-19, 10:17:29 ,65004,24270,1,backdoor
28-Apr-19, 10:17:29 ,50248,36795,1,backdoor
28-Apr-19, 10:17:32 ,63081,14923,1,backdoor
28-Apr-19, 10:17:34 ,36014,50925,1,backdoor
28-Apr-19, 10:17:34 ,24522,33143,1,backdoor
28-Apr-19, 10:17:37 ,61411,19785,1,backdoor
28-Apr-19, 10:17:39 ,40514,28644,1,backdoor
28-Apr-19, 10:17:39 ,45577,43358,1,backdoor
28-Apr-19, 10:17:42 ,25487,55123,1,backdoor
28-Apr-19, 10:17:47 ,53797,40443,1,backdoor
28-Apr-19, 10:17:52 ,45529,46226,1,backdoor
28-Apr-19, 10:17:54 ,37096,28062,1,backdoor
28-Apr-19, 10:17:54 ,28307,64061,1,backdoor
28-Apr-19, 10:18:02 ,32723,5257,1,backdoor
28-Apr-19, 10:18:04 ,27663,46830,1,backdoor
28-Apr-19, 10:18:04 ,64200,6871,1,backdoor
28-Apr-19, 10:18:07 ,44554,37568,1,backdoor
28-Apr-19, 10:18:09 ,37767,27099,1,backdoor
28-Apr-19, 10:18:09 ,37343,38875,1,backdoor
28-Apr-19, 10:18:12 ,3315,56587,1,backdoor
28-Apr-19, 10:18:14 ,58894,21313,1,backdoor
28-Apr-19, 10:18:14 ,24515,63769,1,backdoor
28-Apr-19, 10:18:17 ,5620,4870,1,backdoor
28-Apr-19, 10:18:19 ,16120,53429,1,backdoor
28-Apr-19, 10:18:19 ,38441,33804,1,backdoor
28-Apr-19, 10:18:22 ,63399,14279,1,backdoor
28-Apr-19, 10:18:24 ,42685,22423,1,backdoor
28-Apr-19, 10:18:24 ,48891,28768,1,backdoor
28-Apr-19, 10:18:27 ,45734,14916,1,backdoor
28-Apr-19, 10:18:29 ,48881,58930,1,backdoor
28-Apr-19, 10:18:29 ,25680,57010,1,backdoor
28-Apr-19, 10:18:32 ,39385,24394,1,backdoor
28-Apr-19, 10:18:34 ,59875,34115,1,backdoor
28-Apr-19, 10:18:34 ,10932,52858,1,backdoor
28-Apr-19, 10:18:37 ,3847,36803,1,backdoor
28-Apr-19, 10:18:39 ,32330,14954,1,backdoor
28-Apr-19, 10:18:39 ,21457,49929,1,backdoor
28-Apr-19, 10:18:42 ,41033,63722,1,backdoor
28-Apr-19, 10:18:44 ,46789,35366,1,backdoor
28-Apr-19, 10:18:44 ,48748,15173,1,backdoor
28-Apr-19, 10:18:47 ,44330,56196,1,backdoor
28-Apr-19, 10:18:49 ,42326,10740,1,backdoor
28-Apr-19, 10:18:49 ,31807,29744,1,backdoor
28-Apr-19, 10:18:52 ,19129,48174,1,backdoor
28-Apr-19, 10:18:54 ,32694,61089,1,backdoor
28-Apr-19, 10:18:54 ,47079,8615,1,backdoor
28-Apr-19, 10:19:04 ,33125,60382,1,backdoor
28-Apr-19, 10:19:04 ,57009,61640,1,backdoor
28-Apr-19, 10:19:07 ,5371,1588,1,backdoor
28-Apr-19, 10:19:12 ,46413,63050,1,backdoor
28-Apr-19, 10:19:14 ,19813,48051,1,backdoor
28-Apr-19, 10:19:14 ,18183,38667,1,backdoor
28-Apr-19, 10:19:19 ,63479,27175,1,backdoor
28-Apr-19, 10:19:19 ,25315,10289,1,backdoor
28-Apr-19, 10:19:22 ,60356,5840,1,backdoor
28-Apr-19, 10:19:24 ,2950,2478,1,backdoor
28-Apr-19, 10:19:24 ,40853,57198,1,backdoor
28-Apr-19, 10:19:27 ,51375,9457,1,backdoor
28-Apr-19, 10:19:32 ,4991,63700,1,backdoor
28-Apr-19, 10:19:34 ,39206,20241,1,backdoor
28-Apr-19, 10:19:34 ,47937,21734,1,backdoor
28-Apr-19, 10:19:37 ,29512,48111,1,backdoor
28-Apr-19, 10:19:39 ,59623,56401,1,backdoor
28-Apr-19, 10:19:39 ,39035,27977,1,backdoor
28-Apr-19, 10:19:42 ,60514,54099,1,backdoor
28-Apr-19, 10:19:44 ,58229,9866,1,backdoor
28-Apr-19, 10:19:44 ,48581,63543,1,backdoor
28-Apr-19, 10:19:47 ,946,53972,1,backdoor
28-Apr-19, 10:19:49 ,37477,6656,1,backdoor
28-Apr-19, 10:19:49 ,5752,28734,1,backdoor
28-Apr-19, 10:19:52 ,1355,44070,1,backdoor
28-Apr-19, 10:19:54 ,36473,10838,1,backdoor
28-Apr-19, 10:19:54 ,28574,42807,1,backdoor
28-Apr-19, 10:20:04 ,26039,32203,1,backdoor
28-Apr-19, 10:20:04 ,35019,27265,1,backdoor
28-Apr-19, 10:20:07 ,61403,40561,1,backdoor
28-Apr-19, 10:20:09 ,62157,31979,1,backdoor
28-Apr-19, 10:20:09 ,41163,50232,1,backdoor
28-Apr-19, 10:20:12 ,60695,30706,1,backdoor
28-Apr-19, 10:20:14 ,15830,60526,1,backdoor
28-Apr-19, 10:20:14 ,57889,40772,1,backdoor
28-Apr-19, 10:20:17 ,3801,16006,1,backdoor
28-Apr-19, 10:20:19 ,29674,37710,1,backdoor
28-Apr-19, 10:20:19 ,44823,18632,1,backdoor
28-Apr-19, 10:20:22 ,19446,30043,1,backdoor
28-Apr-19, 10:20:24 ,63939,18599,1,backdoor
28-Apr-19, 10:20:24 ,23405,40828,1,backdoor
28-Apr-19, 10:20:27 ,6881,1566,1,backdoor
28-Apr-19, 10:20:29 ,19095,2464,1,backdoor
28-Apr-19, 10:20:29 ,21196,63203,1,backdoor
28-Apr-19, 10:20:32 ,24060,49856,1,backdoor
28-Apr-19, 10:20:34 ,58866,59054,1,backdoor
28-Apr-19, 10:20:34 ,20477,1532,1,backdoor
28-Apr-19, 10:20:37 ,63641,1364,1,backdoor
28-Apr-19, 10:20:39 ,58708,35734,1,backdoor
28-Apr-19, 10:20:39 ,20619,43267,1,backdoor
28-Apr-19, 10:20:42 ,7729,2683,1,backdoor
28-Apr-19, 10:20:44 ,42281,14677,1,backdoor
28-Apr-19, 10:20:44 ,56472,44530,1,backdoor
28-Apr-19, 10:20:47 ,29264,59828,1,backdoor
28-Apr-19, 10:20:49 ,59621,39740,1,backdoor
28-Apr-19, 10:20:49 ,4344,42813,1,backdoor
28-Apr-19, 10:20:52 ,47012,47332,1,backdoor
28-Apr-19, 10:20:54 ,29932,11513,1,backdoor
28-Apr-19, 10:20:54 ,32655,50501,1,backdoor
28-Apr-19, 10:21:04 ,30243,14584,1,backdoor
28-Apr-19, 10:21:04 ,55416,19720,1,backdoor
28-Apr-19, 10:21:07 ,31742,8766,1,backdoor
28-Apr-19, 10:21:09 ,1015,6222,1,backdoor
28-Apr-19, 10:21:09 ,38168,10215,1,backdoor
28-Apr-19, 10:21:12 ,38573,62172,1,backdoor
28-Apr-19, 10:21:14 ,42553,50380,1,backdoor
28-Apr-19, 10:21:14 ,7161,12350,1,backdoor
28-Apr-19, 10:21:17 ,49835,55250,1,backdoor
28-Apr-19, 10:21:19 ,3554,15573,1,backdoor
28-Apr-19, 10:21:19 ,65464,41323,1,backdoor
28-Apr-19, 10:21:22 ,61232,763,1,backdoor
28-Apr-19, 10:21:24 ,11292,23504,1,backdoor
28-Apr-19, 10:21:24 ,54433,4782,1,backdoor
28-Apr-19, 10:21:27 ,20524,53269,1,backdoor
28-Apr-19, 10:21:29 ,27151,51699,1,backdoor
28-Apr-19, 10:21:29 ,6444,60464,1,backdoor
28-Apr-19, 10:21:32 ,49872,9386,1,backdoor
28-Apr-19, 10:21:34 ,1082,55069,1,backdoor
28-Apr-19, 10:21:34 ,1934,50498,1,backdoor
28-Apr-19, 10:21:37 ,2326,24565,1,backdoor
28-Apr-19, 10:21:39 ,28878,32335,1,backdoor
28-Apr-19, 10:21:39 ,6533,4047,1,backdoor
28-Apr-19, 10:21:42 ,419,453,1,backdoor
28-Apr-19, 10:21:44 ,9734,4311,1,backdoor
28-Apr-19, 10:21:44 ,58797,65003,1,backdoor
28-Apr-19, 10:21:47 ,49578,32330,1,backdoor
28-Apr-19, 10:21:49 ,1084,12026,1,backdoor
28-Apr-19, 10:21:49 ,41577,35184,1,backdoor
28-Apr-19, 10:21:54 ,46225,45206,1,backdoor
28-Apr-19, 10:21:54 ,11180,6329,1,backdoor
28-Apr-19, 10:22:04 ,55170,57936,1,backdoor
28-Apr-19, 10:22:04 ,29041,52936,1,backdoor
28-Apr-19, 10:22:07 ,46260,17480,1,backdoor
28-Apr-19, 10:22:09 ,52118,29401,1,backdoor
28-Apr-19, 10:22:09 ,10271,55683,1,backdoor
28-Apr-19, 10:22:12 ,35478,10456,1,backdoor
28-Apr-19, 10:22:14 ,19338,21900,1,backdoor
28-Apr-19, 10:22:14 ,33706,54487,1,backdoor
28-Apr-19, 10:22:17 ,65102,9102,1,backdoor
28-Apr-19, 10:22:22 ,21651,58862,1,backdoor
28-Apr-19, 10:22:24 ,42034,14168,1,backdoor
28-Apr-19, 10:22:24 ,37702,42685,1,backdoor
28-Apr-19, 10:22:27 ,8875,47644,1,backdoor
28-Apr-19, 10:22:29 ,14893,22729,1,backdoor
28-Apr-19, 10:22:29 ,12723,43546,1,backdoor
28-Apr-19, 10:22:32 ,36182,37380,1,backdoor
28-Apr-19, 10:22:37 ,49782,50023,1,backdoor
28-Apr-19, 10:22:39 ,51484,8940,1,backdoor
28-Apr-19, 10:22:39 ,32341,252,1,backdoor
28-Apr-19, 10:22:42 ,38391,5840,1,backdoor
28-Apr-19, 10:22:44 ,19972,31827,1,backdoor
28-Apr-19, 10:22:44 ,55208,36100,1,backdoor
28-Apr-19, 10:22:49 ,42222,24272,1,backdoor
28-Apr-19, 10:22:49 ,48639,9843,1,backdoor
28-Apr-19, 10:22:52 ,46208,27253,1,backdoor
28-Apr-19, 10:22:54 ,26482,10496,1,backdoor
28-Apr-19, 10:22:54 ,40864,40200,1,backdoor
28-Apr-19, 10:23:04 ,43669,2078,1,backdoor
