date,time,latitude,longitude,label,type
25-Apr-19,9:06:54,52,63,1,injection
25-Apr-19,9:06:57,54,61,1,injection
25-Apr-19,9:06:58,108,118,1,injection
25-Apr-19,9:06:58,89,98,1,injection
25-Apr-19,9:06:59,75,81,1,injection
25-Apr-19,9:06:59,52,63,1,injection
25-Apr-19,9:07:02,54,61,1,injection
25-Apr-19,9:07:03,108,118,1,injection
25-Apr-19,9:07:03,89,98,1,injection
25-Apr-19,9:07:04,75,81,1,injection
25-Apr-19,9:07:04,52,63,1,injection
25-Apr-19,9:07:07,54,61,1,injection
25-Apr-19,9:07:08,108,118,1,injection
25-Apr-19,9:07:08,89,98,1,injection
25-Apr-19,9:07:09,75,81,1,injection
25-Apr-19,9:07:09,52,64,1,injection
25-Apr-19,9:07:12,54,61,1,injection
25-Apr-19,9:07:13,108,118,1,injection
25-Apr-19,9:07:13,89,99,1,injection
25-Apr-19,9:07:14,75,81,1,injection
25-Apr-19,9:07:14,52,64,1,injection
25-Apr-19,9:07:17,54,61,1,injection
25-Apr-19,9:07:18,108,118,1,injection
25-Apr-19,9:07:18,89,99,1,injection
25-Apr-19,9:07:19,75,81,1,injection
25-Apr-19,9:07:19,52,64,1,injection
25-Apr-19,9:07:22,54,61,1,injection
25-Apr-19,9:07:23,108,118,1,injection
25-Apr-19,9:07:23,89,99,1,injection
25-Apr-19,9:07:24,75,81,1,injection
25-Apr-19,9:07:24,52,64,1,injection
25-Apr-19,9:07:27,54,61,1,injection
25-Apr-19,9:07:28,108,118,1,injection
25-Apr-19,9:07:28,89,99,1,injection
25-Apr-19,9:07:29,75,81,1,injection
25-Apr-19,9:07:29,52,64,1,injection
25-Apr-19,9:07:32,54,61,1,injection
25-Apr-19,9:07:33,108,118,1,injection
25-Apr-19,9:07:33,89,99,1,injection
25-Apr-19,9:07:34,75,81,1,injection
25-Apr-19,9:07:34,52,64,1,injection
25-Apr-19,9:07:37,54,61,1,injection
25-Apr-19,9:07:38,108,118,1,injection
25-Apr-19,9:07:38,89,99,1,injection
25-Apr-19,9:07:39,75,81,1,injection
25-Apr-19,9:07:39,52,64,1,injection
25-Apr-19,9:07:42,54,61,1,injection
25-Apr-19,9:07:43,108,118,1,injection
25-Apr-19,9:07:43,89,99,1,injection
25-Apr-19,9:07:44,75,81,1,injection
25-Apr-19,9:07:44,52,64,1,injection
25-Apr-19,9:07:49,75,82,1,injection
25-Apr-19,9:07:49,52,64,1,injection
25-Apr-19,9:07:52,54,61,1,injection
25-Apr-19,9:07:53,108,119,1,injection
25-Apr-19,9:07:53,89,99,1,injection
25-Apr-19,9:07:54,75,82,1,injection
25-Apr-19,9:07:54,52,64,1,injection
25-Apr-19,9:07:57,54,61,1,injection
25-Apr-19,9:07:58,108,119,1,injection
25-Apr-19,9:07:58,89,99,1,injection
25-Apr-19,9:07:59,75,82,1,injection
25-Apr-19,9:07:59,52,64,1,injection
25-Apr-19,9:08:02,54,61,1,injection
25-Apr-19,9:08:03,108,119,1,injection
25-Apr-19,9:08:03,89,99,1,injection
25-Apr-19,9:08:04,75,82,1,injection
25-Apr-19,9:08:04,53,64,1,injection
25-Apr-19,9:08:07,54,62,1,injection
25-Apr-19,9:08:08,108,119,1,injection
25-Apr-19,9:08:08,89,99,1,injection
25-Apr-19,9:08:09,75,82,1,injection
25-Apr-19,9:08:09,53,64,1,injection
25-Apr-19,9:08:12,54,62,1,injection
25-Apr-19,9:08:13,108,119,1,injection
25-Apr-19,9:08:13,89,99,1,injection
25-Apr-19,9:08:14,75,82,1,injection
25-Apr-19,9:08:14,53,64,1,injection
25-Apr-19,9:08:17,54,62,1,injection
25-Apr-19,9:08:18,108,119,1,injection
25-Apr-19,9:08:18,89,99,1,injection
25-Apr-19,9:08:19,75,82,1,injection
25-Apr-19,9:08:19,53,64,1,injection
25-Apr-19,9:08:22,54,62,1,injection
25-Apr-19,9:08:23,108,119,1,injection
25-Apr-19,9:08:23,89,99,1,injection
25-Apr-19,9:08:24,75,82,1,injection
25-Apr-19,9:08:24,53,64,1,injection
25-Apr-19,9:08:27,54,62,1,injection
25-Apr-19,9:08:28,108,119,1,injection
25-Apr-19,9:08:28,89,99,1,injection
25-Apr-19,9:08:29,75,82,1,injection
25-Apr-19,9:08:29,53,64,1,injection
25-Apr-19,9:08:32,54,62,1,injection
25-Apr-19,9:08:33,108,119,1,injection
25-Apr-19,9:08:33,89,99,1,injection
25-Apr-19,9:08:34,75,82,1,injection
25-Apr-19,9:08:34,53,64,1,injection
25-Apr-19,9:08:37,54,62,1,injection
25-Apr-19,9:08:38,108,119,1,injection
25-Apr-19,9:08:38,89,99,1,injection
25-Apr-19,9:08:39,75,82,1,injection
25-Apr-19,9:08:39,53,64,1,injection
25-Apr-19,9:08:42,54,62,1,injection
25-Apr-19,9:08:43,108,119,1,injection
25-Apr-19,9:08:43,89,99,1,injection
25-Apr-19,9:08:44,76,82,1,injection
25-Apr-19,9:08:44,53,64,1,injection
25-Apr-19,9:08:47,54,62,1,injection
25-Apr-19,9:08:48,109,119,1,injection
25-Apr-19,9:08:48,89,99,1,injection
25-Apr-19,9:08:49,76,82,1,injection
25-Apr-19,9:08:49,53,64,1,injection
25-Apr-19,9:08:52,55,62,1,injection
25-Apr-19,9:08:53,109,119,1,injection
25-Apr-19,9:08:53,89,99,1,injection
25-Apr-19,9:08:54,76,82,1,injection
25-Apr-19,9:08:54,53,65,1,injection
25-Apr-19,9:08:57,55,62,1,injection
25-Apr-19,9:08:58,109,119,1,injection
25-Apr-19,9:08:58,90,99,1,injection
25-Apr-19,9:08:59,76,82,1,injection
25-Apr-19,9:08:59,53,65,1,injection
25-Apr-19,9:09:02,55,62,1,injection
25-Apr-19,9:09:03,109,119,1,injection
25-Apr-19,9:09:03,90,99,1,injection
25-Apr-19,9:09:04,76,82,1,injection
25-Apr-19,9:09:04,53,65,1,injection
25-Apr-19,9:09:07,55,62,1,injection
25-Apr-19,9:09:08,109,119,1,injection
25-Apr-19,9:09:08,90,99,1,injection
25-Apr-19,9:09:09,76,82,1,injection
25-Apr-19,9:09:09,53,65,1,injection
25-Apr-19,9:09:12,55,62,1,injection
25-Apr-19,9:09:13,109,119,1,injection
25-Apr-19,9:09:13,90,99,1,injection
25-Apr-19,9:09:14,76,82,1,injection
25-Apr-19,9:09:14,53,65,1,injection
25-Apr-19,9:09:17,55,62,1,injection
25-Apr-19,9:09:18,109,119,1,injection
25-Apr-19,9:09:18,90,100,1,injection
25-Apr-19,9:09:19,76,82,1,injection
25-Apr-19,9:09:19,53,65,1,injection
25-Apr-19,9:09:22,55,62,1,injection
25-Apr-19,9:09:23,109,119,1,injection
25-Apr-19,9:09:23,90,100,1,injection
25-Apr-19,9:09:24,76,82,1,injection
25-Apr-19,9:09:24,53,65,1,injection
25-Apr-19,9:09:27,55,62,1,injection
25-Apr-19,9:09:28,109,119,1,injection
25-Apr-19,9:09:28,90,100,1,injection
25-Apr-19,9:09:33,109,119,1,injection
25-Apr-19,9:09:33,90,100,1,injection
25-Apr-19,9:09:34,76,82,1,injection
25-Apr-19,9:09:34,54,65,1,injection
25-Apr-19,9:09:37,55,62,1,injection
25-Apr-19,9:09:38,109,120,1,injection
25-Apr-19,9:09:38,90,100,1,injection
25-Apr-19,9:09:39,76,82,1,injection
25-Apr-19,9:09:39,54,65,1,injection
25-Apr-19,9:09:42,55,62,1,injection
25-Apr-19,9:09:43,109,120,1,injection
25-Apr-19,9:09:43,90,100,1,injection
25-Apr-19,9:09:44,76,83,1,injection
25-Apr-19,9:09:44,54,65,1,injection
25-Apr-19,9:09:47,55,63,1,injection
25-Apr-19,9:09:48,109,120,1,injection
25-Apr-19,9:09:48,90,100,1,injection
25-Apr-19,9:09:49,76,83,1,injection
25-Apr-19,9:09:49,54,65,1,injection
25-Apr-19,9:09:52,55,63,1,injection
25-Apr-19,9:09:53,109,120,1,injection
25-Apr-19,9:09:53,90,100,1,injection
25-Apr-19,9:09:54,76,83,1,injection
25-Apr-19,9:09:54,54,65,1,injection
25-Apr-19,9:09:57,55,63,1,injection
25-Apr-19,9:09:58,109,120,1,injection
25-Apr-19,9:09:58,90,100,1,injection
25-Apr-19,9:09:59,76,83,1,injection
25-Apr-19,9:09:59,54,65,1,injection
25-Apr-19,9:10:02,55,63,1,injection
25-Apr-19,9:10:03,109,120,1,injection
25-Apr-19,9:10:03,90,100,1,injection
25-Apr-19,9:10:04,76,83,1,injection
25-Apr-19,9:10:04,54,65,1,injection
25-Apr-19,9:10:07,55,63,1,injection
25-Apr-19,9:10:08,109,120,1,injection
25-Apr-19,9:10:08,90,100,1,injection
25-Apr-19,9:10:09,76,83,1,injection
25-Apr-19,9:10:09,54,65,1,injection
25-Apr-19,9:10:12,55,63,1,injection
25-Apr-19,9:10:13,109,120,1,injection
25-Apr-19,9:10:13,90,100,1,injection
25-Apr-19,9:10:14,76,83,1,injection
25-Apr-19,9:10:14,54,65,1,injection
25-Apr-19,9:10:17,55,63,1,injection
25-Apr-19,9:10:18,109,120,1,injection
25-Apr-19,9:10:18,90,100,1,injection
25-Apr-19,9:10:19,76,83,1,injection
25-Apr-19,9:10:19,54,65,1,injection
25-Apr-19,9:10:22,55,63,1,injection
25-Apr-19,9:10:23,109,120,1,injection
25-Apr-19,9:10:23,90,100,1,injection
25-Apr-19,9:10:24,76,83,1,injection
25-Apr-19,9:10:24,54,65,1,injection
25-Apr-19,9:10:27,55,63,1,injection
25-Apr-19,9:10:28,110,120,1,injection
25-Apr-19,9:10:28,90,100,1,injection
25-Apr-19,9:10:29,76,83,1,injection
25-Apr-19,9:10:29,54,65,1,injection
25-Apr-19,9:10:32,55,63,1,injection
25-Apr-19,9:10:33,110,120,1,injection
25-Apr-19,9:10:33,90,100,1,injection
25-Apr-19,9:10:34,76,83,1,injection
25-Apr-19,9:10:34,54,65,1,injection
25-Apr-19,9:10:37,55,63,1,injection
25-Apr-19,9:10:38,110,120,1,injection
25-Apr-19,9:10:38,90,100,1,injection
25-Apr-19,9:10:39,77,83,1,injection
25-Apr-19,9:10:39,54,65,1,injection
25-Apr-19,9:10:42,55,63,1,injection
25-Apr-19,9:10:43,110,120,1,injection
25-Apr-19,9:10:43,90,100,1,injection
25-Apr-19,9:10:44,77,83,1,injection
25-Apr-19,9:10:44,54,65,1,injection
25-Apr-19,9:10:47,56,63,1,injection
25-Apr-19,9:10:48,110,120,1,injection
25-Apr-19,9:10:48,90,100,1,injection
25-Apr-19,9:10:49,77,83,1,injection
25-Apr-19,9:10:49,54,65,1,injection
25-Apr-19,9:10:52,56,63,1,injection
25-Apr-19,9:10:53,110,120,1,injection
25-Apr-19,9:10:53,90,100,1,injection
25-Apr-19,9:10:54,77,83,1,injection
25-Apr-19,9:10:54,54,65,1,injection
25-Apr-19,9:10:58,110,120,1,injection
25-Apr-19,9:10:58,91,101,1,injection
25-Apr-19,9:10:59,77,83,1,injection
25-Apr-19,9:10:59,54,65,1,injection
25-Apr-19,9:11:02,56,63,1,injection
25-Apr-19,9:11:03,110,120,1,injection
25-Apr-19,9:11:04,91,101,1,injection
25-Apr-19,9:11:04,77,83,1,injection
25-Apr-19,9:11:04,54,65,1,injection
25-Apr-19,9:11:07,56,63,1,injection
25-Apr-19,9:11:08,110,120,1,injection
25-Apr-19,9:11:09,91,101,1,injection
25-Apr-19,9:11:09,77,83,1,injection
25-Apr-19,9:11:09,54,65,1,injection
25-Apr-19,9:11:12,56,63,1,injection
25-Apr-19,9:11:13,110,120,1,injection
25-Apr-19,9:11:14,91,101,1,injection
25-Apr-19,9:11:14,77,83,1,injection
25-Apr-19,9:11:14,54,66,1,injection
25-Apr-19,9:11:17,56,63,1,injection
25-Apr-19,9:11:18,110,120,1,injection
25-Apr-19,9:11:19,91,101,1,injection
25-Apr-19,9:11:19,77,83,1,injection
25-Apr-19,9:11:19,54,66,1,injection
25-Apr-19,9:11:22,56,63,1,injection
25-Apr-19,9:11:23,110,120,1,injection
25-Apr-19,9:11:24,91,101,1,injection
25-Apr-19,9:11:24,77,83,1,injection
25-Apr-19,9:11:24,55,66,1,injection
25-Apr-19,9:11:27,56,63,1,injection
25-Apr-19,9:11:29,110,120,1,injection
25-Apr-19,9:11:29,91,101,1,injection
25-Apr-19,9:11:29,77,83,1,injection
25-Apr-19,9:11:29,55,66,1,injection
25-Apr-19,9:11:32,56,63,1,injection
25-Apr-19,9:11:34,110,120,1,injection
25-Apr-19,9:11:34,91,101,1,injection
25-Apr-19,9:11:34,77,83,1,injection
25-Apr-19,9:11:34,55,66,1,injection
25-Apr-19,9:11:37,56,64,1,injection
25-Apr-19,9:11:39,110,120,1,injection
25-Apr-19,9:11:39,91,101,1,injection
25-Apr-19,9:11:39,77,83,1,injection
25-Apr-19,9:11:39,55,66,1,injection
25-Apr-19,9:11:42,56,64,1,injection
25-Apr-19,9:11:44,110,120,1,injection
25-Apr-19,9:11:44,91,101,1,injection
25-Apr-19,9:11:44,77,83,1,injection
25-Apr-19,9:11:44,55,66,1,injection
25-Apr-19,9:11:47,56,64,1,injection
25-Apr-19,9:11:49,110,121,1,injection
25-Apr-19,9:11:49,91,101,1,injection
25-Apr-19,9:11:49,77,83,1,injection
25-Apr-19,9:11:49,55,66,1,injection
25-Apr-19,9:11:52,56,64,1,injection
25-Apr-19,9:11:54,111,121,1,injection
25-Apr-19,9:11:54,91,101,1,injection
25-Apr-19,9:11:54,77,83,1,injection
25-Apr-19,9:11:54,55,66,1,injection
25-Apr-19,9:11:57,56,64,1,injection
25-Apr-19,9:11:59,111,121,1,injection
25-Apr-19,9:11:59,91,101,1,injection
25-Apr-19,9:11:59,77,83,1,injection
25-Apr-19,9:11:59,55,66,1,injection
25-Apr-19,9:12:02,56,64,1,injection
25-Apr-19,9:12:04,111,121,1,injection
25-Apr-19,9:12:04,91,101,1,injection
25-Apr-19,9:12:04,77,83,1,injection
25-Apr-19,9:12:04,55,66,1,injection
25-Apr-19,9:12:07,56,64,1,injection
25-Apr-19,9:12:09,111,121,1,injection
25-Apr-19,9:12:09,91,101,1,injection
25-Apr-19,9:12:09,77,83,1,injection
25-Apr-19,9:12:09,55,66,1,injection
25-Apr-19,9:12:12,56,64,1,injection
25-Apr-19,9:12:14,111,121,1,injection
25-Apr-19,9:12:14,91,101,1,injection
25-Apr-19,9:12:14,77,83,1,injection
25-Apr-19,9:12:14,55,66,1,injection
25-Apr-19,9:12:17,56,64,1,injection
25-Apr-19,9:12:19,111,121,1,injection
25-Apr-19,9:12:19,91,101,1,injection
25-Apr-19,9:12:19,77,83,1,injection
25-Apr-19,9:12:19,55,66,1,injection
25-Apr-19,9:12:22,56,64,1,injection
25-Apr-19,9:12:24,111,121,1,injection
25-Apr-19,9:12:24,91,101,1,injection
25-Apr-19,9:12:24,77,84,1,injection
25-Apr-19,9:12:24,55,66,1,injection
25-Apr-19,9:12:27,56,64,1,injection
25-Apr-19,9:12:29,111,121,1,injection
25-Apr-19,9:12:29,91,101,1,injection
25-Apr-19,9:12:29,77,84,1,injection
25-Apr-19,9:12:29,55,66,1,injection
25-Apr-19,9:12:32,56,64,1,injection
25-Apr-19,9:12:34,111,121,1,injection
25-Apr-19,9:12:34,91,101,1,injection
25-Apr-19,9:12:34,77,84,1,injection
25-Apr-19,9:12:34,55,66,1,injection
25-Apr-19,9:12:37,56,64,1,injection
25-Apr-19,9:12:42,56,64,1,injection
25-Apr-19,9:12:44,111,121,1,injection
25-Apr-19,9:12:44,91,102,1,injection
25-Apr-19,9:12:44,78,84,1,injection
25-Apr-19,9:12:44,55,66,1,injection
25-Apr-19,9:12:47,57,64,1,injection
25-Apr-19,9:12:49,111,121,1,injection
25-Apr-19,9:12:49,91,102,1,injection
25-Apr-19,9:12:49,78,84,1,injection
25-Apr-19,9:12:49,55,66,1,injection
25-Apr-19,9:12:52,57,64,1,injection
25-Apr-19,9:12:54,111,121,1,injection
25-Apr-19,9:12:54,91,102,1,injection
25-Apr-19,9:12:54,78,84,1,injection
25-Apr-19,9:12:54,55,66,1,injection
25-Apr-19,9:12:57,57,64,1,injection
25-Apr-19,9:12:59,111,121,1,injection
25-Apr-19,9:12:59,91,102,1,injection
25-Apr-19,9:12:59,78,84,1,injection
25-Apr-19,9:12:59,55,66,1,injection
25-Apr-19,9:13:02,57,64,1,injection
25-Apr-19,9:13:04,111,121,1,injection
25-Apr-19,9:13:04,91,102,1,injection
25-Apr-19,9:13:04,78,84,1,injection
25-Apr-19,9:13:04,55,66,1,injection
25-Apr-19,9:13:07,57,64,1,injection
25-Apr-19,9:13:09,111,121,1,injection
25-Apr-19,9:13:09,91,102,1,injection
25-Apr-19,9:13:09,78,84,1,injection
25-Apr-19,9:13:09,55,66,1,injection
25-Apr-19,9:13:12,57,64,1,injection
25-Apr-19,9:13:14,111,121,1,injection
25-Apr-19,9:13:14,91,102,1,injection
25-Apr-19,9:13:14,78,84,1,injection
25-Apr-19,9:13:14,55,66,1,injection
25-Apr-19,9:13:19,111,121,1,injection
25-Apr-19,9:13:19,92,102,1,injection
25-Apr-19,9:13:19,78,84,1,injection
25-Apr-19,9:13:19,56,66,1,injection
25-Apr-19,9:13:22,57,64,1,injection
25-Apr-19,9:13:24,111,121,1,injection
25-Apr-19,9:13:24,92,102,1,injection
25-Apr-19,9:13:24,78,84,1,injection
25-Apr-19,9:13:24,56,66,1,injection
25-Apr-19,9:13:27,57,64,1,injection
25-Apr-19,9:13:29,111,121,1,injection
25-Apr-19,9:13:29,92,102,1,injection
25-Apr-19,9:13:29,78,84,1,injection
25-Apr-19,9:13:29,56,66,1,injection
25-Apr-19,9:13:32,57,64,1,injection
25-Apr-19,9:13:34,111,122,1,injection
25-Apr-19,9:13:34,92,102,1,injection
25-Apr-19,9:13:34,78,84,1,injection
25-Apr-19,9:13:34,56,66,1,injection
25-Apr-19,9:13:37,57,64,1,injection
25-Apr-19,9:13:39,111,122,1,injection
25-Apr-19,9:13:39,92,102,1,injection
25-Apr-19,9:13:39,78,84,1,injection
25-Apr-19,9:13:39,56,66,1,injection
25-Apr-19,9:13:42,57,64,1,injection
25-Apr-19,9:13:44,112,122,1,injection
25-Apr-19,9:13:44,92,102,1,injection
25-Apr-19,9:13:44,78,84,1,injection
25-Apr-19,9:13:44,56,66,1,injection
25-Apr-19,9:13:47,57,64,1,injection
25-Apr-19,9:13:49,112,122,1,injection
25-Apr-19,9:13:49,92,102,1,injection
25-Apr-19,9:13:49,78,84,1,injection
25-Apr-19,9:13:49,56,67,1,injection
25-Apr-19,9:13:52,57,65,1,injection
25-Apr-19,9:13:54,112,122,1,injection
25-Apr-19,9:13:54,92,102,1,injection
25-Apr-19,9:13:54,78,84,1,injection
25-Apr-19,9:13:54,56,67,1,injection
25-Apr-19,9:13:57,57,65,1,injection
25-Apr-19,9:13:59,112,122,1,injection
25-Apr-19,9:13:59,92,102,1,injection
25-Apr-19,9:13:59,78,84,1,injection
25-Apr-19,9:13:59,56,67,1,injection
25-Apr-19,9:14:02,57,65,1,injection
25-Apr-19,9:14:04,112,122,1,injection
25-Apr-19,9:14:04,92,102,1,injection
25-Apr-19,9:14:04,78,84,1,injection
25-Apr-19,9:14:04,56,67,1,injection
25-Apr-19,9:14:07,57,65,1,injection
25-Apr-19,9:14:09,112,122,1,injection
25-Apr-19,9:14:09,92,102,1,injection
25-Apr-19,9:14:09,78,84,1,injection
25-Apr-19,9:14:09,56,67,1,injection
25-Apr-19,9:14:12,57,65,1,injection
25-Apr-19,9:14:14,112,122,1,injection
25-Apr-19,9:14:14,92,102,1,injection
25-Apr-19,9:14:14,78,85,1,injection
25-Apr-19,9:14:14,56,67,1,injection
25-Apr-19,9:14:17,57,65,1,injection
25-Apr-19,9:14:19,112,122,1,injection
25-Apr-19,9:14:19,92,102,1,injection
25-Apr-19,9:14:19,78,85,1,injection
25-Apr-19,9:14:19,56,67,1,injection
25-Apr-19,9:14:22,58,65,1,injection
25-Apr-19,9:14:24,112,122,1,injection
25-Apr-19,9:14:24,92,102,1,injection
25-Apr-19,9:14:24,78,85,1,injection
25-Apr-19,9:14:24,56,67,1,injection
25-Apr-19,9:14:27,58,65,1,injection
25-Apr-19,9:14:29,112,122,1,injection
25-Apr-19,9:14:29,92,102,1,injection
25-Apr-19,9:14:29,78,85,1,injection
25-Apr-19,9:14:29,56,67,1,injection
25-Apr-19,9:14:32,58,65,1,injection
25-Apr-19,9:14:34,112,122,1,injection
25-Apr-19,9:14:34,92,102,1,injection
25-Apr-19,9:14:34,78,85,1,injection
25-Apr-19,9:14:34,56,67,1,injection
25-Apr-19,9:14:37,58,65,1,injection
25-Apr-19,9:14:39,112,122,1,injection
25-Apr-19,9:14:39,92,102,1,injection
25-Apr-19,9:14:39,79,85,1,injection
25-Apr-19,9:14:39,56,67,1,injection
25-Apr-19,9:14:42,58,65,1,injection
25-Apr-19,9:14:44,112,122,1,injection
25-Apr-19,9:14:44,92,102,1,injection
25-Apr-19,9:14:44,79,85,1,injection
25-Apr-19,9:14:44,56,67,1,injection
25-Apr-19,9:14:47,58,65,1,injection
25-Apr-19,9:14:49,112,122,1,injection
25-Apr-19,9:14:49,92,102,1,injection
25-Apr-19,9:14:49,79,85,1,injection
25-Apr-19,9:14:49,56,67,1,injection
25-Apr-19,9:14:52,58,65,1,injection
25-Apr-19,9:14:54,113,122,1,injection
25-Apr-19,9:14:54,93,102,1,injection
25-Apr-19,9:14:54,79,85,1,injection
25-Apr-19,9:14:54,57,67,1,injection
25-Apr-19,9:14:57,58,65,1,injection
25-Apr-19,9:14:59,113,122,1,injection
25-Apr-19,9:14:59,93,102,1,injection
25-Apr-19,9:14:59,79,85,1,injection
25-Apr-19,9:14:59,57,67,1,injection
25-Apr-19,9:15:02,58,65,1,injection
25-Apr-19,9:15:04,113,122,1,injection
25-Apr-19,9:15:04,93,102,1,injection
25-Apr-19,9:15:04,79,85,1,injection
25-Apr-19,9:15:04,57,67,1,injection
25-Apr-19,9:15:07,58,65,1,injection
25-Apr-19,9:15:09,113,122,1,injection
25-Apr-19,9:15:09,93,102,1,injection
25-Apr-19,9:15:09,79,85,1,injection
25-Apr-19,9:15:09,57,67,1,injection
25-Apr-19,9:15:12,58,65,1,injection
25-Apr-19,9:15:14,113,122,1,injection
25-Apr-19,9:15:14,93,102,1,injection
25-Apr-19,9:15:14,79,85,1,injection
25-Apr-19,9:15:14,57,67,1,injection
25-Apr-19,9:15:17,58,65,1,injection
25-Apr-19,9:15:19,113,122,1,injection
25-Apr-19,9:15:19,93,102,1,injection
25-Apr-19,9:15:19,79,85,1,injection
25-Apr-19,9:15:19,57,67,1,injection
25-Apr-19,9:15:22,58,65,1,injection
25-Apr-19,9:15:24,113,122,1,injection
25-Apr-19,9:15:24,93,102,1,injection
25-Apr-19,9:15:24,79,85,1,injection
25-Apr-19,9:15:24,57,67,1,injection
25-Apr-19,9:15:27,58,66,1,injection
25-Apr-19,9:15:29,113,123,1,injection
25-Apr-19,9:15:29,93,102,1,injection
25-Apr-19,9:15:29,79,85,1,injection
25-Apr-19,9:15:29,57,67,1,injection
25-Apr-19,9:15:32,58,66,1,injection
25-Apr-19,9:15:34,113,123,1,injection
25-Apr-19,9:15:34,93,103,1,injection
25-Apr-19,9:15:34,79,85,1,injection
25-Apr-19,9:15:34,57,68,1,injection
25-Apr-19,9:15:37,58,66,1,injection
25-Apr-19,9:15:39,113,123,1,injection
25-Apr-19,9:15:39,93,103,1,injection
25-Apr-19,9:15:39,79,85,1,injection
25-Apr-19,9:15:39,57,68,1,injection
25-Apr-19,9:15:42,58,66,1,injection
25-Apr-19,9:15:44,113,123,1,injection
25-Apr-19,9:15:44,93,103,1,injection
25-Apr-19,9:15:44,79,85,1,injection
25-Apr-19,9:15:44,57,68,1,injection
25-Apr-19,9:15:47,58,66,1,injection
25-Apr-19,9:15:49,113,123,1,injection
25-Apr-19,9:15:49,93,103,1,injection
25-Apr-19,9:15:49,79,85,1,injection
25-Apr-19,9:15:49,57,68,1,injection
25-Apr-19,9:15:52,58,66,1,injection
25-Apr-19,9:15:54,113,123,1,injection
25-Apr-19,9:15:54,93,103,1,injection
25-Apr-19,9:15:54,79,85,1,injection
25-Apr-19,9:15:54,57,68,1,injection
25-Apr-19,9:15:57,58,66,1,injection
25-Apr-19,9:15:59,113,123,1,injection
25-Apr-19,9:15:59,93,103,1,injection
25-Apr-19,9:15:59,79,85,1,injection
25-Apr-19,9:15:59,57,68,1,injection
25-Apr-19,9:16:02,59,66,1,injection
25-Apr-19,9:16:04,113,123,1,injection
25-Apr-19,9:16:04,93,103,1,injection
25-Apr-19,9:16:04,79,85,1,injection
25-Apr-19,9:16:04,57,68,1,injection
25-Apr-19,9:16:07,59,66,1,injection
25-Apr-19,9:16:09,113,123,1,injection
25-Apr-19,9:16:09,93,103,1,injection
25-Apr-19,9:16:09,80,85,1,injection
25-Apr-19,9:16:09,57,68,1,injection
25-Apr-19,9:16:12,59,66,1,injection
25-Apr-19,9:16:14,113,123,1,injection
25-Apr-19,9:16:14,93,103,1,injection
25-Apr-19,9:16:14,80,85,1,injection
25-Apr-19,9:16:14,57,68,1,injection
25-Apr-19,9:16:17,59,66,1,injection
25-Apr-19,9:16:19,113,123,1,injection
25-Apr-19,9:16:19,93,103,1,injection
25-Apr-19,9:16:19,80,85,1,injection
25-Apr-19,9:16:19,57,68,1,injection
25-Apr-19,9:16:22,59,66,1,injection
25-Apr-19,9:16:24,113,123,1,injection
25-Apr-19,9:16:24,93,103,1,injection
25-Apr-19,9:16:24,80,86,1,injection
25-Apr-19,9:16:24,57,68,1,injection
25-Apr-19,9:16:27,59,66,1,injection
25-Apr-19,9:16:29,113,123,1,injection
25-Apr-19,9:16:29,93,103,1,injection
25-Apr-19,9:16:29,80,86,1,injection
25-Apr-19,9:16:29,57,68,1,injection
25-Apr-19,9:16:32,59,66,1,injection
25-Apr-19,9:16:34,113,123,1,injection
25-Apr-19,9:16:34,93,103,1,injection
25-Apr-19,9:16:34,80,86,1,injection
25-Apr-19,9:16:34,57,68,1,injection
25-Apr-19,9:16:37,59,66,1,injection
25-Apr-19,9:16:39,113,123,1,injection
25-Apr-19,9:16:39,93,103,1,injection
25-Apr-19,9:16:39,80,86,1,injection
25-Apr-19,9:16:39,58,68,1,injection
25-Apr-19,9:16:42,59,66,1,injection
25-Apr-19,9:16:44,113,123,1,injection
25-Apr-19,9:16:44,94,103,1,injection
25-Apr-19,9:16:44,80,86,1,injection
25-Apr-19,9:16:44,58,68,1,injection
25-Apr-19,9:16:47,59,66,1,injection
25-Apr-19,9:16:49,113,123,1,injection
25-Apr-19,9:16:49,94,103,1,injection
25-Apr-19,9:16:49,80,86,1,injection
25-Apr-19,9:16:49,58,68,1,injection
25-Apr-19,9:16:52,59,66,1,injection
25-Apr-19,9:16:54,114,124,1,injection
25-Apr-19,9:16:54,94,103,1,injection
25-Apr-19,9:16:54,80,86,1,injection
25-Apr-19,9:16:54,58,68,1,injection
25-Apr-19,9:16:57,59,66,1,injection
25-Apr-19,9:17:02,59,66,1,injection
25-Apr-19,9:17:07,59,66,1,injection
25-Apr-19,9:17:09,114,124,1,injection
25-Apr-19,9:17:09,94,103,1,injection
25-Apr-19,9:17:09,80,86,1,injection
25-Apr-19,9:17:09,58,68,1,injection
25-Apr-19,9:17:12,59,66,1,injection
25-Apr-19,9:17:14,114,124,1,injection
25-Apr-19,9:17:14,94,103,1,injection
25-Apr-19,9:17:14,80,86,1,injection
25-Apr-19,9:17:14,58,68,1,injection
25-Apr-19,9:17:17,59,66,1,injection
25-Apr-19,9:17:19,114,124,1,injection
25-Apr-19,9:17:19,94,103,1,injection
25-Apr-19,9:17:19,80,86,1,injection
25-Apr-19,9:17:19,58,68,1,injection
25-Apr-19,9:17:22,59,66,1,injection
25-Apr-19,9:17:24,114,124,1,injection
